"t","Jy_up","Jy_down"
74.06317638163873,-2.3468114570732928,1.8067804736061066
74.06394983085268,-2.346775839501613,1.8066723017217463
74.06472328006664,-2.346748136945862,1.8065588531601005
74.06549672928061,-2.3467270302367185,1.8064401279211684
74.06627017849458,-2.346713838543504,1.806317445174272
74.06704362770856,-2.3467072426968967,1.8061908049194113
74.06781707692252,-2.3467085618662185,1.806060207156586
74.06859052613649,-2.346716476882147,1.8059296093937611
74.06936397535046,-2.346730987744683,1.805796373292293
74.07013742456441,-2.3467520944538265,1.8056644563601465
74.07091087377837,-2.3467797970095776,1.8055325394279997
74.07168432299234,-2.346812776242614,1.805403260834496
74.0724577722063,-2.3468510321529368,1.805275301410314
74.07323122142026,-2.346894564740545,1.8051526186634175
74.07400467063422,-2.3469420548361177,1.8050338934244858
74.07477811984819,-2.3469935024396547,1.8049204448628395
74.07555156906216,-2.3470489075511565,1.8048135921478006
74.07632501827612,-2.3471056318319796,1.804714654448691
74.07709846749009,-2.3471636752821237,1.804622312596188
74.07787191670405,-2.34722303790159,1.8045378857596146
74.07864536591802,-2.3472837196903775,1.8044613739389694
74.07941881513199,-2.347343082309843,1.8043940963035745
74.08019226434595,-2.347401125759988,1.8043373720227516
74.08096571355992,-2.3474578500408105,1.8042885627578573
74.08173916277387,-2.347511935982991,1.8042503068475353
74.08251261198784,-2.347563383586528,1.8042199659531413
74.0832860612018,-2.347610873682101,1.804200178413319
74.08405951041577,-2.347654406269709,1.8041896250587475
74.08483295962974,-2.347692662180032,1.8041883058894261
74.0856064088437,-2.3477256414130685,1.8041949017360335
74.08637985805767,-2.347753343968819,1.8042094125985693
74.08715330727163,-2.347775769847284,1.8042318384770346
74.0879267564856,-2.34779028070982,1.8042608602021066
74.08870020569957,-2.347798195725749,1.8042964777737864
74.08947365491353,-2.3477995148950703,1.8043373720227516
74.0902471041275,-2.347792919048463,1.8043835429490032
74.09102055334147,-2.3477797273552485,1.8044336713832185
74.09179400255543,-2.347758620646105,1.8044877573253988
74.0925674517694,-2.3477309180903543,1.8045431624369004
74.09334090098336,-2.347696619687996,1.8045998867177233
74.09411435019732,-2.347654406269709,1.8046566109985462
74.09488779941128,-2.3476069161741364,1.8047133352793696
74.09566124862525,-2.3475528302319564,1.8047687403908712
74.09643469783921,-2.347492148443169,1.8048215071637297
74.09720814705317,-2.347427509146417,1.804870316428624
74.09798159626715,-2.347356274003058,1.8049164873548753
74.09875504548111,-2.347282400521056,1.8049560624345193
74.09952849469508,-2.347204569531089,1.8049903608368774
74.10030194390903,-2.3471241002024796,1.8050180633926278
74.101075393123,-2.347040992535228,1.8050391701017716
74.10184884233696,-2.3469565656986537,1.8050510426256647
74.10262229155093,-2.3468695005234372,1.805055000133629
74.1033957407649,-2.3467837545175416,1.8050510426256647
74.10416918997886,-2.3466980085116464,1.8050365317631287
74.10494263919283,-2.3466122625057513,1.8050141058846636
74.10571608840678,-2.3465278356691774,1.804981126651627
74.10648953762075,-2.3464460471712467,1.8049375940640187
74.10726298683471,-2.346366897011959,1.80488482729116
74.10803643604868,-2.3462903851913133,1.804822826333051
74.10880988526266,-2.346217830878633,1.8047502720203705
74.10958333447662,-2.3461492340739167,1.8046684835224394
74.11035678369059,-2.3460859139464865,1.8045774608392584
74.11113023290456,-2.34602655132702,1.8044785231401486
74.11190368211851,-2.345973784554162,1.8043703512557887
74.11267713133248,-2.3459262944585886,1.8042529451861782
74.11345058054644,-2.3458840810403023,1.8041302624392817
74.11422402976041,-2.3458471442993014,1.8039996646764564
74.11499747897437,-2.3458168034049076,1.803862471067024
74.11577092818834,-2.3457930583571205,1.803721319949627
74.1165443774023,-2.345775909155942,1.8035748921549444
74.11731782661627,-2.345764036632049,1.8034258260216187
74.11809127583022,-2.345758759954763,1.8032728023803286
74.1188647250442,-2.345758759954763,1.8031197787390385
74.11963817425817,-2.345764036632049,1.802965435928427
74.12041162347214,-2.3457745899866205,1.8028110931178154
74.12118507268609,-2.345790420018478,1.8026593886458468
74.12195852190005,-2.3458102075582996,1.8025090033431999
74.12273197111402,-2.345833952606086,1.8023625755485169
74.12350542032799,-2.3458616551618365,1.8022201052617985
74.12427886954194,-2.345893315225552,1.8020829116523664
74.1250523187559,-2.3459262944585886,1.801952313889541
74.12582576796987,-2.345961912030268,1.8018283119733236
74.12659921718384,-2.346000167940591,1.8017122250730344
74.1273726663978,-2.346038423850914,1.8016027340193526
74.12814611561177,-2.346077998930557,1.8015037963202425
74.12891956482574,-2.3461162548408803,1.8014127736370613
74.12969301403972,-2.3461545107512025,1.801332304308452
74.13046646325367,-2.346191447492203,1.8012610691650928
74.13123991246763,-2.3462257458945612,1.8012003873763054
74.1320133616816,-2.3462587251275986,1.8011489397727682
74.13278681089557,-2.34628774685267,1.8011080455238029
74.13356026010953,-2.3463128110697786,1.801077704629409
74.1343337093235,-2.346335236948243,1.8010565979202657
74.13510715853747,-2.346351066980101,1.8010447253963724
74.13588060775142,-2.346362939503994,1.8010420870577295
74.13665405696538,-2.3463695353506013,1.8010473637350153
74.13742750617935,-2.3463695353506013,1.8010618745975517
74.13820095539332,-2.346364258673315,1.8010843004760164
74.13897440460728,-2.346352386149422,1.801112003031767
74.13974785382126,-2.346335236948243,1.8011463014341254
74.14052130303523,-2.3463101727311355,1.8011858765137694
74.14129475224918,-2.3462798318367413,1.8012280899320563
74.14206820146315,-2.346242895095741,1.8012755800276288
74.14284165067711,-2.3461993625081323,1.8013243892925235
74.14361509989108,-2.3461505532432385,1.8013731985574175
74.14438854910503,-2.3460964673010576,1.801423326991633
74.145161998319,-2.3460357855122704,1.801473455425849
74.14593544753296,-2.3459711462155184,1.8015209455214214
74.14670889674693,-2.3459012302414806,1.8015657972783516
74.1474823459609,-2.3458273567594787,1.801606691527317
74.14825579517485,-2.345749525769512,1.8016436282683181
74.14902924438881,-2.345669056440903,1.8016739691627115
74.1498026936028,-2.3455846296043292,1.8016977142104984
74.15057614281676,-2.345498883598434,1.8017148634116773
74.15134959203073,-2.3454104992538953,1.801725416766249
74.15212304124469,-2.345322114909358,1.801725416766249
74.15289649045866,-2.3452324113954974,1.8017175017503202
74.15366993967262,-2.345142707881638,1.8016990333798197
74.15444338888658,-2.345053004367778,1.8016713308240688
74.15521683810054,-2.3449659391925612,1.8016330749137464
74.15599028731451,-2.3448788740173447,1.801584265648852
74.15676373652848,-2.3447957663500927,1.801524903029386
74.15753718574244,-2.344713977852162,1.801453667886027
74.15831063495641,-2.344636146862195,1.801371879388096
74.15908408417037,-2.344562273380193,1.801279537535593
74.15985753338434,-2.3444923574061556,1.8011766423285192
74.1606309825983,-2.344426398940082,1.801063193766873
74.16140443181227,-2.3443657171512946,1.8009405110199765
74.16217788102624,-2.344308992870472,1.8008085940878302
74.1629513302402,-2.344258864436256,1.8006674429704332
74.16372477945417,-2.3442126935100047,1.800517057667786
74.16449822866814,-2.3441731184303607,1.8003613956878528
74.16527167788209,-2.3441388200280024,1.8001978186919911
74.16604512709606,-2.3441097983029304,1.8000289650188435
74.16681857631002,-2.3440860532551437,1.7998548346684102
74.16759202552399,-2.3440675848846433,1.7996780659793334
74.16836547473794,-2.344054393191428,1.7994986589516142
74.1691389239519,-2.3440464781754997,1.7993166135852519
74.16991237316587,-2.3440425206675353,1.7991345682188895
74.17068582237985,-2.3440438398368566,1.7989525228525272
74.17145927159382,-2.3440491165141424,1.7987717966554868
74.17223272080777,-2.344058350699393,1.7985937087970887
74.17300617002174,-2.344070223223286,1.7984195784466552
74.1737796192357,-2.3440860532551437,1.7982507247735073
74.17455306844967,-2.344104521625644,1.7980871477776457
74.17532651766363,-2.344125628334788,1.797930166628391
74.1760999668776,-2.3441480542132527,1.797779781325744
74.17687341609157,-2.344171799261039,1.7976373110390258
74.17764686530553,-2.3441955443088256,1.797505394106879
74.17842031451949,-2.3442192893566114,1.7973813921906614
74.17919376373345,-2.3442430344043985,1.7972692627983367
74.17996721294742,-2.3442641411135416,1.7971663675912626
74.18074066216138,-2.344285247822685,1.7970753449080812
74.18151411137536,-2.3443037161931857,1.7969948755794716
74.18228756058933,-2.3443195462250435,1.7969262787747555
74.1830610098033,-2.3443314187489364,1.7968682353246108
74.18383445901726,-2.3443393337648653,1.7968233835676812
74.18460790823121,-2.344344610442151,1.7967877659960017
74.18538135744518,-2.344344610442151,1.796764020948215
74.18615480665915,-2.3443393337648653,1.7967508292550003
74.18692825587311,-2.3443287804102932,1.796746871747036
74.18770170508708,-2.3443142695477577,1.7967521484243216
74.18847515430103,-2.344293162838614,1.7967666592868583
74.189248603515,-2.3442667794521848,1.796789085165323
74.19002205272896,-2.344233800219148,1.7968181068903952
74.19079550194293,-2.344196863478147,1.7968537244620746
74.1915689511569,-2.3441533308905385,1.7968946187110402
74.19234240037086,-2.344103202456323,1.79693947046797
74.19311584958483,-2.3440491165141424,1.7969869605635431
74.1938892987988,-2.3439884347253552,1.7970370889977587
74.19466274801276,-2.3439237954286036,1.7970885366012959
74.19543619722673,-2.343853879454566,1.797139984204833
74.19620964644069,-2.3437800059725635,1.7971901126390488
74.19698309565464,-2.3437008558132755,1.7972376027346217
74.19775654486861,-2.343619067315345,1.7972824544915513
74.19852999408258,-2.3435333213094496,1.7973233487405167
74.19930344329654,-2.3434449369649113,1.797357647142875
74.20007689251051,-2.3433539142817303,1.7973866688679472
74.20085034172448,-2.3432615724292276,1.797409094746412
74.20162379093844,-2.3431679114074035,1.797423605608948
74.20239724015241,-2.343072931216258,1.7974288822862343
74.20317068936637,-2.3429779510251123,1.7974249247782694
74.20394413858034,-2.342882970833967,1.7974104139157336
74.2047175877943,-2.342787990642822,1.7973853496986258
74.20549103700827,-2.3426956487903183,1.7973497321269463
74.20626448622224,-2.3426046261071374,1.7973022420313738
74.2070379354362,-2.3425149225932778,1.7972428794119073
74.20781138465017,-2.342429176587382,1.79717296343787
74.20858483386412,-2.3423447497508088,1.7970898557706174
74.20935828307809,-2.342265599591521,1.7969948755794716
74.21013173229206,-2.3421890877708758,1.7968880228644328
74.21090518150602,-2.3421152142888735,1.7967706167948225
74.21167863071999,-2.3420466174841574,1.7966413382013193
74.21245207993395,-2.341983297356727,1.7965015062532437
74.21322552914792,-2.3419226155679396,1.7963511209505965
74.21399897836189,-2.3418672104564378,1.7961928206320206
74.21477242757585,-2.341817082022222,1.7960252861281942
74.2155458767898,-2.341770911095971,1.7958498366084392
74.21631932600377,-2.3417300168470057,1.7956677912420769
74.21709277521774,-2.3416943992753256,1.7954791500291074
74.2178662244317,-2.341662739211611,1.7952852321388517
74.21863967364567,-2.3416363558251816,1.7950886759099531
74.21941312285963,-2.3416139299467167,1.7948881621730906
74.2201865720736,-2.341595461576216,1.7946863292669062
74.22096002128755,-2.3415809507136793,1.794484496360722
74.22173347050152,-2.3415703973591078,1.7942826634545375
74.22250691971549,-2.3415638015125007,1.7940834688869962
74.22328036892947,-2.341559844004536,1.7938869126580979
74.22405381814343,-2.341558524835215,1.7936943139371637
74.2248272673574,-2.341558524835215,1.7935056727241943
74.22560071657136,-2.3415611631738575,1.7933249465271532
74.22637416578533,-2.3415651206818215,1.7931508161767198
74.22714761499928,-2.341569078189787,1.792984600842215
74.22792106421325,-2.3415730356977513,1.7928276196929607
74.22869451342721,-2.341578312375037,1.7926798727289566
74.22946796264118,-2.341582269883001,1.792542679119524
74.23024141185515,-2.3415849082216442,1.7924160388646635
74.23101486106911,-2.3415862273909656,1.7923012711336954
74.23178831028308,-2.3415849082216442,1.7921983759266213
74.23256175949703,-2.341582269883001,1.7921073532434404
74.233335208711,-2.3415769932057153,1.7920282030841521
74.23410865792498,-2.3415677590204647,1.7919622446180794
74.23488210713894,-2.3415558864965718,1.7919068395065774
74.23565555635291,-2.3415400564647144,1.7918646260882907
74.23642900556686,-2.341520268924892,1.7918329660245755
74.23720245478083,-2.3414965238771055,1.791811859315432
74.2379759039948,-2.341467502152034,1.7918026251301815
74.23874935320876,-2.3414345229189966,1.79180130596086
74.23952280242271,-2.341397586177996,1.79181054014611
74.24029625163668,-2.341354053590388,1.7918276893472895
74.24106970085064,-2.3413078826641365,1.7918527535643975
74.24184315006461,-2.3412551158912778,1.7918844136281122
74.24261659927858,-2.3411983916104546,1.7919213503691134
74.24339004849254,-2.3411363906523457,1.7919622446180794
74.24416349770652,-2.3410704321862723,1.7920070963750088
74.24493694692048,-2.3410005162122345,1.7920545864705817
74.24571039613444,-2.3409253235609113,1.7921033957354757
74.24648384534841,-2.3408474925709446,1.7921508858310489
74.24725729456237,-2.3407657040730134,1.7921983759266213
74.24803074377634,-2.34068127723644,1.7922432276835514
74.2488041929903,-2.3405928928919018,1.7922841219325167
74.24957764220427,-2.340503189378042,1.7923210586735177
74.25035109141824,-2.340412166694861,1.7923513995679115
74.25112454063219,-2.3403185056730362,1.7923764637850192
74.25189798984616,-2.3402248446512126,1.7923936129861981
74.25267143906012,-2.340129864460067,1.7924028471714484
74.25344488827409,-2.3400362034382427,1.7924028471714484
74.25421833748806,-2.3399412232470977,1.7923936129861981
74.25499178670204,-2.3398475622252732,1.792372506277055
74.255765235916,-2.339755220372771,1.7923408462133394
74.25653868512995,-2.3396641976895896,1.7922986327950527
74.25731213434392,-2.3395744941757295,1.7922445468528727
74.25808558355789,-2.339487429000513,1.7921772692174778
74.25885903277185,-2.3394030021639396,1.7920994382275115
74.2596324819858,-2.3393212136660084,1.7920084155443305
74.26040593119977,-2.3392420635067204,1.7919055203372558
74.26117938041374,-2.3391668708553963,1.7917907526062884
74.2619528296277,-2.3390943165427163,1.7916641123514276
74.26272627884167,-2.3390270389073216,1.791526918741995
74.26349972805562,-2.3389623996105695,1.7913791717779908
74.26427317726959,-2.338901717821782,1.7912208714594149
74.26504662648357,-2.338846312710281,1.7910533369555888
74.26582007569753,-2.3387948651067436,1.7908765682665124
74.2665935249115,-2.3387473750111707,1.7906932037308285
74.26736697412547,-2.3387038424235627,1.7905019241792162
74.26814042333943,-2.3386642673439186,1.7903053679503176
74.26891387255338,-2.3386286497722386,1.7901035350441332
74.26968732176735,-2.3385969897085235,1.7898977446299846
74.27046077098132,-2.338567967983451,1.7896906350465147
74.27123422019528,-2.338542903766344,1.7894808871244015
74.27200766940925,-2.3385204778878785,1.7892724583716098
74.27278111862321,-2.338500690348057,1.789064029618818
74.27355456783718,-2.3384835411468776,1.7888582392046692
74.27432801705115,-2.33846771111502,1.7886550871291635
74.27510146626511,-2.3384545194218056,1.7884572117309436
74.27587491547908,-2.3384413277285905,1.78826461301001
74.27664836469305,-2.338429455204697,1.788078610135683
74.27742181390701,-2.3384175826808047,1.7879005222772852
74.27819526312098,-2.3384070293262327,1.787730349434816
74.27896871233494,-2.3383951568023393,1.787569410777597
74.27974216154891,-2.3383819651091247,1.7874177063056285
74.28051561076286,-2.33836877341591,1.787277874357553
74.28128905997683,-2.3383529433840526,1.7871485957640494
74.2820625091908,-2.338335794182873,1.7870298705251175
74.28283595840476,-2.3383160066430513,1.7869243369794003
74.28360940761871,-2.3382935807645864,1.786830675957576
74.28438285683268,-2.338268516547479,1.7867475682903236
74.28515630604664,-2.3382408139917277,1.786677652316286
74.28592975526063,-2.3382078347586908,1.7866196088661415
74.28670320447459,-2.3381722171870116,1.7865734379398903
74.28747665368854,-2.3381326421073676,1.7865378203682107
74.28825010290251,-2.338089109519759,1.786514075320424
74.28902355211648,-2.3380416194241866,1.7865008836272096
74.28979700133044,-2.3379888526513284,1.7864956069499238
74.29057045054441,-2.337932128370505,1.7865008836272096
74.29134389975837,-2.3378714465817176,1.786514075320424
74.29211734897234,-2.3378068072849656,1.7865338628602463
74.2928907981863,-2.337738210480249,1.7865602462466752
74.29366424740026,-2.3376656561675686,1.7865919063103908
74.29443769661422,-2.3375891443469237,1.786628843051392
74.29521114582819,-2.3375086750183143,1.7866670989617142
74.29598459504217,-2.3374255673510618,1.786709312380001
74.29675804425614,-2.337339821345166,1.7867502066289664
74.2975314934701,-2.337251437000628,1.7867924200472538
74.29830494268407,-2.337160414317447,1.7868319951268974
74.29907839189802,-2.337068072464944,1.78687025103722
74.29985184111199,-2.3369744114431206,1.786903230270257
74.30062529032595,-2.336879431251975,1.7869335711646506
74.30139873953992,-2.336783131891508,1.786957316212437
74.30217218875389,-2.336686832531041,1.7869731462442944
74.30294563796785,-2.3365892140012523,1.7869823804295446
74.3037190871818,-2.3364942338101065,1.7869836995988662
74.30449253639577,-2.33639793444964,1.7869757845829373
74.30526598560974,-2.3363042734278157,1.786957316212437
74.3060394348237,-2.336211931575313,1.7869296136566861
74.30681288403768,-2.3361209088921324,1.7868900385770423
74.30758633325163,-2.336032524547594,1.786838590973505
74.3083597824656,-2.335945459372377,1.786776590015396
74.30913323167957,-2.3358623517051247,1.786702716533394
74.30990668089353,-2.335783201545836,1.786615651358177
74.3106801301075,-2.3357066897251917,1.7865167136590672
74.31145357932145,-2.3356328162431894,1.786405903436064
74.31222702853542,-2.335564219438473,1.786283220689168
74.31300047774938,-2.3354982609724,1.7861499845877
74.31377392696335,-2.335437579183613,1.7860048759623384
74.31454737617732,-2.335379535733468,1.7858492139824056
74.31532082539128,-2.335325449791288,1.7856829986479006
74.31609427460525,-2.3352753213570723,1.7855075491281456
74.31686772381921,-2.335229150430821,1.785324184592462
74.31764117303318,-2.335186937012534,1.7851329050408493
74.31841462224715,-2.33514736193289,1.7849350296426296
74.31918807146111,-2.3351117443612104,1.7847305583978024
74.31996152067508,-2.335078765128174,1.7845234488143322
74.32073496988905,-2.3350497434031015,1.7843110625535759
74.32150841910301,-2.3350220408473508,1.7840973571234982
74.32228186831698,-2.3349969766302427,1.783881013354778
74.32305531753094,-2.3349732315824565,1.7836659887553792
74.3238287667449,-2.334952124873313,1.783452283325302
74.32460221595886,-2.334932337333491,1.7832398970645456
74.32537566517283,-2.3349138689629907,1.783031468311754
74.3261491143868,-2.3348954005924893,1.7828283162362482
74.32692256360076,-2.334878251391311,1.7826291216687071
74.32769601281473,-2.3348597830208107,1.7824378421170943
74.32846946202869,-2.33484131465031,1.7822544775814106
74.32924291124266,-2.3348228462798093,1.7820790280616556
74.33001636045663,-2.3348030587399875,1.7819128127271509
74.33078980967058,-2.3347806328615226,1.7817558315778963
74.33156325888454,-2.334756887813736,1.781610722952535
74.33233670809851,-2.334731823596628,1.7814761676817457
74.33311015731248,-2.3347041210408777,1.7813534849348494
74.33388360652644,-2.334672460977162,1.7812426747118462
74.33465705574041,-2.3346381625748043,1.781143737012736
74.33543050495436,-2.334601225833803,1.781057991006841
74.33620395416833,-2.3345603315848376,1.780982798355517
74.33697740338229,-2.3345154798279077,1.7809207973974082
74.33775085259627,-2.3344679897323353,1.7808706689631926
74.33852430181024,-2.334416542128798,1.7808310938835485
74.3392977510242,-2.334361137017296,1.7808020721584765
74.34007120023817,-2.33430177439783,1.7807849229572972
74.34084464945214,-2.3342384542704,1.780775688772047
74.34161809866609,-2.3341724958043266,1.7807770079413685
74.34239154788006,-2.3341025798302892,1.7807849229572972
74.34316499709402,-2.3340300255176083,1.7808007529891547
74.34393844630799,-2.3339535136969634,1.78082317886762
74.34471189552195,-2.3338743635376757,1.7808508814233706
74.34548534473592,-2.333792575039744,1.7808825414870857
74.34625879394989,-2.3337081482031707,1.7809181590587653
74.34703224316385,-2.3336210830279542,1.7809550957997662
74.3478056923778,-2.333531379514094,1.7809933517100889
74.34857914159178,-2.333440356830913,1.7810316076204114
74.34935259080575,-2.3333493341477323,1.7810672251920912
74.35012604001972,-2.333255673125908,1.7811015235944492
74.35089948923368,-2.333160692934762,1.781131864488843
74.35167293844763,-2.3330670319129383,1.781158247875272
74.3524463876616,-2.3329720517217925,1.7811780354150943
74.35321983687557,-2.3328783906999684,1.781191227108309
74.35399328608953,-2.3327847296781448,1.7811978229549164
74.35476673530349,-2.332692387825642,1.7811951846162732
74.35554018451745,-2.33260136514246,1.7811833120923801
74.35631363373142,-2.3325116616286006,1.781162205383237
74.35708708294538,-2.332424596453384,1.7811292261501999
74.35786053215935,-2.3323401696168107,1.7810856935625918
74.35863398137332,-2.3322570619495586,1.7810316076204114
74.3594074305873,-2.3321779117902697,1.7809643299850164
74.36018087980125,-2.332101399969625,1.78088649899505
74.36095432901521,-2.3320288456569442,1.7807954763118692
74.36172777822918,-2.3319589296829064,1.7806925811047947
74.36250122744315,-2.331891652047512,1.780577813373827
74.36327467665711,-2.3318283319200814,1.7804511731189665
74.36404812587108,-2.3317689693006156,1.780313979509534
74.36482157508505,-2.3317122450197925,1.7801649133762083
74.365595024299,-2.3316581590776124,1.7800052938883109
74.36636847351296,-2.3316093498127186,1.779835121045842
74.36714192272693,-2.3315618597171452,1.779657033187444
74.3679153719409,-2.331518327129537,1.7794697111437958
74.36868882115486,-2.3314774328805714,1.7792744740842188
74.36946227036884,-2.3314404961395705,1.7790726411780347
74.37023571958281,-2.3314048785678905,1.7788655315945643
74.37100916879677,-2.3313718993348544,1.7786531453338086
74.37178261801073,-2.3313415584404606,1.7784381207344093
74.37255606722469,-2.331312536715388,1.7782204577963672
74.37332951643866,-2.331286153328959,1.7780014756890041
74.37410296565263,-2.33125976994253,1.7777824935816409
74.37487641486658,-2.3312360248947437,1.7775635114742776
74.37564986408054,-2.331212279846957,1.7773484868748783
74.37642331329451,-2.3311885347991708,1.7771361006141224
74.37719676250848,-2.331164789751384,1.776927671861331
74.37797021172243,-2.331141044703598,1.7767258389551466
74.3787436609364,-2.3311172996558107,1.7765306018955695
74.37951711015037,-2.3310922354387036,1.7763432798519212
74.38029055936434,-2.3310658520522742,1.7761638728242017
74.3810640085783,-2.3310381494965235,1.775993699981733
74.38183745779227,-2.3310091277714515,1.775832761324514
74.38261090700624,-2.330977467707736,1.7756836951911883
74.3833843562202,-2.3309444884746995,1.7755451824124342
74.38415780543416,-2.3309101900723412,1.775417222988252
74.38493125464812,-2.3308719341620185,1.7753024552572845
74.38570470386209,-2.330832359082375,1.7751982408808888
74.38647815307606,-2.3307888264947665,1.775105899028386
74.38725160229002,-2.330742655568515,1.7750254296997767
74.38802505150399,-2.3306951654729424,1.7749581520643822
74.38879850071795,-2.330643717869405,1.7749001086142377
74.38957194993192,-2.3305896319272246,1.7748539376879864
74.39034539914589,-2.330532907646402,1.7748196392856284
74.39111884835985,-2.3304722258576143,1.7747932558991988
74.39189229757382,-2.3304102248995058,1.7747774258673414
74.39266574678778,-2.330344266433432,1.774770830020734
74.39343919600175,-2.3302769887980377,1.7747721491900552
74.39421264521572,-2.3302057536546785,1.7747800642059843
74.39498609442968,-2.330133199341998,1.7747945750685203
74.39575954364363,-2.3300593258599958,1.774813043439021
74.3965329928576,-2.3299828140393504,1.774836788486807
74.39730644207157,-2.329904983049384,1.7748644910425577
74.39807989128553,-2.329825832890096,1.7748935127676304
74.39885334049949,-2.3297453635614866,1.7749225344927024
74.39962678971345,-2.3296648942328773,1.774952875387096
74.40040023892743,-2.329583105734946,1.7749818971121682
74.4011736881414,-2.329501317237016,1.7750082804985978
74.40194713735535,-2.329420847908406,1.7750320255463838
74.40272058656932,-2.3293403785797966,1.7750504939168845
74.40349403578328,-2.329259909251187,1.7750650047794208
74.40426748499725,-2.32918207826122,1.7750729197953499
74.40504093421121,-2.329104247271254,1.7750729197953499
74.40581438342518,-2.3290277354506093,1.7750650047794208
74.40658783263915,-2.328953861968607,1.7750491747475632
74.40736128185311,-2.3288813076559265,1.7750241105304554
74.40813473106707,-2.328811391681889,1.7749884929587756
74.40890818028103,-2.3287427948771726,1.7749423220325242
74.409681629495,-2.328678155580421,1.774885597751701
74.41045507870896,-2.3286148354529903,1.7748170009469852
74.41122852792294,-2.3285541536642027,1.7747378507876972
74.41200197713691,-2.3284961102140582,1.7746468281045162
74.41277542635088,-2.328440705102557,1.7745439328974415
74.41354887556484,-2.328387938329698,1.7744304843357956
74.4143223247788,-2.3283378098954826,1.7743051632502562
74.41509577399276,-2.32829031979991,1.7741692888101452
74.41586922320673,-2.3282454680429794,1.7740228610154627
74.41664267242069,-2.328203254624693,1.7738658798662084
74.41741612163466,-2.328163679545049,1.7736996645317036
74.41818957084863,-2.328126742804048,1.7735242150119486
74.41896302006258,-2.3280911252323686,1.773342169645586
74.41973646927654,-2.3280568268300104,1.7731522092632948
74.42050991849051,-2.328025166766295,1.7729556530343966
74.42128336770449,-2.3279948258719014,1.772753820128212
74.42205681691846,-2.327964484977508,1.7725480297140637
74.42283026613241,-2.3279367824217565,1.7723382817919504
74.42360371534637,-2.327909079866006,1.772127214700516
74.42437716456034,-2.3278813773102556,1.7719148284397601
74.4251506137743,-2.3278536747545044,1.771702442179004
74.42592406298826,-2.3278272913680755,1.7714913750875692
74.42669751220222,-2.3277995888123244,1.7712829463347777
74.42747096141619,-2.3277718862565737,1.7710771559206289
74.42824441063016,-2.3277428645315017,1.7708766421837658
74.42901785984412,-2.3277138428064292,1.7706800859548677
74.42979130905809,-2.3276835019120354,1.770491444741898
74.43056475827206,-2.3276518418483203,1.7703080802062143
74.43133820748602,-2.3276175434459625,1.7701339498557809
74.43211165669999,-2.327583245043604,1.7699690536905976
74.43288510591395,-2.3275476274719242,1.7698133917106644
74.43365855512792,-2.327509371561602,1.7696669639159814
74.43443200434189,-2.327469796481958,1.7695324086451922
74.43520545355585,-2.3274289022329917,1.7694070875596528
74.43597890276982,-2.3273853696453837,1.7692936389980065
74.43675235198378,-2.3273391987191325,1.769192062960254
74.43752580119775,-2.32729170862356,1.7691010402770728
74.4382992504117,-2.3272428993586654,1.769021890117785
74.43907269962567,-2.327191451755129,1.768953293313069
74.43984614883964,-2.3271373658129484,1.7688952498629242
74.4406195980536,-2.327081960701447,1.7688490789366729
74.44139304726757,-2.3270239172513016,1.768812142195672
74.44216649648153,-2.3269645546318363,1.768784439639921
74.4429399456955,-2.326903872843049,1.7687659712694204
74.44371339490947,-2.3268418718849397,1.7687567370841704
74.44448684412343,-2.3267785517575104,1.7687540987455277
74.4452602933374,-2.3267139124607583,1.768758056253492
74.44603374255135,-2.3266492731640063,1.7687672904387421
74.44680719176532,-2.326583314697933,1.7687818013012782
74.44758064097928,-2.32651735623186,1.7688002696717788
74.44835409019325,-2.3264500785964644,1.7688226955502435
74.44912753940721,-2.326384120130392,1.76884644059803
74.44990098862118,-2.326318161664318,1.7688715048151378
74.45067443783513,-2.3262522031982447,1.7688952498629242
74.4514478870491,-2.3261875639014926,1.7689203140800323
74.45222133626307,-2.3261242437740624,1.7689414207891754
74.45299478547705,-2.326060923646632,1.768959889159676
74.45376823469101,-2.3260002418578445,1.7689757191915336
74.45454168390498,-2.3259395600690573,1.7689849533767836
74.45531513311894,-2.3258815166189124,1.7689902300540696
74.45608858233291,-2.3258247923380897,1.7689875917154267
74.45686203154686,-2.3257707063959097,1.7689783575301765
74.45763548076083,-2.3257179396230514,1.768959889159676
74.4584089299748,-2.325667811188835,1.768933505773247
74.45918237918876,-2.3256203210932624,1.7688978882015673
74.45995582840273,-2.3255741501670113,1.768853036444637
74.4607292776167,-2.325531936748724,1.7687976313331357
74.46150272683066,-2.325491042499759,1.7687316728670621
74.46227617604461,-2.3254527865894365,1.7686551610464172
74.46304962525859,-2.325415849848435,1.7685680958712002
74.46382307447256,-2.3253828706153987,1.7684704773414122
74.46459652368652,-2.325351210551683,1.768362305457052
74.46536997290049,-2.32532086965729,1.76824358021812
74.46614342211446,-2.325294486270861,1.7681143016246161
74.46691687132841,-2.3252681028844306,1.767977108015184
74.46769032054237,-2.325243038667323,1.76782936105118
74.46846376975634,-2.325220612788858,1.7676736990712465
74.4692372189703,-2.3251981869103937,1.767510122075385
74.47001066818426,-2.32517708020125,1.7673386300635943
74.47078411739822,-2.325157292661428,1.7671618613745181
74.47155756661219,-2.3251375051216057,1.7669798160081556
74.47233101582616,-2.325119036751105,1.7667924939645074
74.47310446504012,-2.3250992492112834,1.7666025335822162
