"kx","ky","distance","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","E11","E12"
0.20270270270270271,0.7972972972972973,1.1275486510812527,0.14349400480249888,0.263161228377612,0.43807914470789094,0.5933671177284405,3.5480237019176886,3.732119229590723,3.74076134338472,3.9314600279626655,4.948998649083621,5.043181589138947,5.255105411085159,5.319676284097826
0.1891891891891892,0.8108108108108109,1.1466596451673756,0.14707602520343793,0.2597939302066151,0.44335930308952237,0.5895165973584492,3.544400362416034,3.7166380764782736,3.73748795133191,3.915235523767797,4.972849450342274,5.066403347189052,5.284960729192113,5.347861560974635
0.17567567567567569,0.8243243243243243,1.1657706392534986,0.15075738857468707,0.25631900726459766,0.4487372831536157,0.5855141148652515,3.5413726285277067,3.7016724643022565,3.7347043361242527,3.899573316371625,4.996634010837683,5.088685720665686,5.314412143958032,5.375249183289776
0.16216216216216217,0.8378378378378378,1.1848816333396215,0.15453104026874226,0.2527421661470126,0.4542001238998255,0.5813634915847048,3.5389631447683407,3.6872489782426823,3.7324512079409615,3.88450130156431,5.020191203337134,5.109864207038404,5.343290948570155,5.40166788751873
0.14864864864864866,0.8513513513513513,1.2039926274257444,0.15838975556354234,0.24906936355169235,0.45973501298899777,0.5770689269001568,3.5371916105658845,3.6733914721922907,3.730764954679493,3.870044324547478,5.043353029228182,5.129768373121522,5.371414378416054,5.426932075094449
0.13513513513513514,0.8648648648648649,1.2231036215118674,0.1623261531043534,0.24530679799283991,0.465329314512608,0.5726350089536517,3.536075030803369,3.660121388508282,3.7296778751751374,3.8562245293011754,5.065944149616283,5.1482231075620035,5.398584484639988,5.450841233256478
0.12162162162162163,0.8783783783783784,1.2422146155979903,0.16633270912760392,0.24146090010741547,0.47097059410174896,0.5680667234758016,3.535627936099931,3.6474580170652926,3.729218420814197,3.843061633187004,5.087781768947456,5.165050813941929,5.424587598027695,5.473180295058393
0.10810810810810811,0.8918918918918919,1.2613256096841132,0.17040177247034322,0.23753832159493646,0.4766466417490004,0.5633694606948936,3.5358625761931206,3.6354187044018524,3.729411435949724,3.830573140096427,5.108676023929382,5.180074651253649,5.449194694160038,5.493721306437977
0.0945945945945946,0.9054054054054054,1.2804366037702362,0.17452558034868756,0.23354592284816975,0.4823454926678689,0.5585490203120216,3.5367890893939053,3.624019021570701,3.7302783906571095,3.818774502663058,5.128431044598584,5.19312285888039,5.472163039333528,5.512226804551497
0.08108108108108109,0.918918918918919,1.299547597856359,0.17869627487370263,0.22949075935121527,0.4880554464831479,0.5536116145586357,3.5384156506983735,3.6132728975525135,3.731837601661024,3.8076792418459995,5.14684685509405,5.204034088736937,5.493239533449331,5.528455278545278
0.06756756756756757,0.9324324324324325,1.318658591942482,0.18290592025392666,0.22538006693265436,0.49376508498758337,0.5485638693761171,3.540748600769196,3.603192723699124,3.734104438902225,3.7972990304343415,5.163722258533497,5.212663512031284,5.512166134182287,5.542168938013776
0.05405405405405406,0.9459459459459459,1.337769586028605,0.18714652062220033,0.22122124597787207,0.49946328865803613,0.5434128237811383,3.543792557650802,3.5937894335445284,3.7370915163385665,3.7876437456202754,5.178858792128732,5.21888929162431,5.528687602159235,5.553143719959303
0.04054054054054054,0.9594594594594594,1.356880580114728,0.19141003840786014,0.21702184471386027,0.5051392520722446,0.5381659274995401,3.547550512756013,3.5850725614176975,3.7408088663143584,3.7787214946724728,5.1920657368506795,5.2226188496491845,5.542561513246026,5.561181021020728
0.02702702702702703,0.972972972972973,1.3759915742008508,0.1956884131644888,0.21278954168840797,0.5107824983201911,0.5328310369647251,3.552023912359741,3.5770502825479404,3.745264097282006,3.7705386168367117,5.203166020105019,5.223794261887879,5.553570039223979,5.566120111964212
0.013513513513513514,0.9864864864864865,1.3951025682869738,0.19997358075247462,0.20853212757368692,0.5163828924625362,0.5274164097906836,3.5572127255461825,3.5697294367475676,3.750462534896385,3.7630996638607423,5.212002673411305,5.222396120659537,5.561532464940735,5.567849718893098
0.,1.,1.4142135623730967,0.20425747717163573,0.2042575020209045,0.5219306394426722,0.5219307124355086,3.5631154464375725,3.5631155900945517,3.7564073428847364,3.75640736463534,5.218445289438514,5.2184453910039625,5.566316866599569,5.566317097903981
0.,0.9811320754716981,1.4330814869013986,0.20123051654096916,0.20721170792381766,0.5180763820350511,0.525795893429941,3.5589885055561212,3.5677344468008365,3.75245700570763,3.7612888984312662,5.213424521181116,5.220990414551535,5.562140102140557,5.567370229859093
