"kx","ky","distance","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","E11","E12"
0.31333333333333335,0.6866666666666666,0.9710933128295242,2.9652209783624213,2.965220978362471,3.3132998193725594,3.313299819372604,5.357799023578299,5.357799023578689,5.826994887075578,5.8269948870756085,6.747284624605656,6.747284624605873,7.035791175014217,7.035791175014248
0.30666666666666664,0.6933333333333334,0.9805214032453448,2.9677513251964585,2.9677513251965113,3.311197654766174,3.311197654766184,5.352748818947029,5.352748818947061,5.8132859611491305,5.813285961149199,6.765837131910122,6.765837131910295,7.054821180778786,7.0548211807788785
0.3,0.7,0.9899494936611654,2.9703606537654403,2.97036065376549,3.3090197739769747,3.3090197739769835,5.3477974504146415,5.347797450414713,5.799627395013345,5.79962739501347,6.784738943514825,6.784738943515033,7.073959614431502,7.073959614431555
0.29333333333333333,0.7066666666666667,0.999377584076986,2.973047928815202,2.9730479288154483,3.3067662864970537,3.3067662864970746,5.342957841954347,5.342957841954416,5.786030590121172,5.786030590121337,6.8039737201633725,6.803973720163512,7.093191652968731,7.093191652969009
0.2866666666666667,0.7133333333333334,1.0088056744928067,2.9758120767633782,2.9758120767635696,3.3044373514926892,3.3044373514928225,5.338242176633782,5.338242176633898,5.772506031467937,5.772506031468103,6.823525607898891,6.823525607898957,7.1125031465729185,7.11250314657302
0.28,0.72,1.0182337649086273,2.978651985463864,2.9786519854639653,3.3020331808381016,3.3020331808381145,5.333661922646484,5.333661922646522,5.759063390844457,5.759063390844482,6.843379194600009,6.843379194600039,7.131880491643173,7.131880491643204
0.2733333333333333,0.7266666666666667,1.0276618553244479,2.981566503982437,2.981566503982629,3.2995540420132916,3.2995540420133027,5.3292278602307634,5.329227860231051,5.745711617426241,5.745711617426552,6.863519464102675,6.8635194641027075,7.1513105130457175,7.151310513045768
0.26666666666666666,0.7333333333333333,1.0370899457402685,2.9845544423839026,2.984554442384024,3.2970002608499978,3.2970002608500595,5.324950108981122,5.3249501089811595,5.732459017304553,5.7324590173046035,6.883931748192848,6.883931748193016,7.170780353435062,7.170780353435128
0.26,0.74,1.046518036156089,2.9876145715280185,2.9876145715281157,3.29437222410595,3.2943722241060454,5.320838155155443,5.320838155155447,5.719313323374373,5.719313323374455,6.904601676615126,6.9046016766151785,7.19027736761786,7.190277367617908
0.25333333333333335,0.7466666666666667,1.0559461265719097,2.990745622884342,2.9907456228844302,3.291670381857474,3.2916703818576347,5.316900878674431,5.316900878674697,5.70628175681489,5.706281756814939,6.925515125105398,6.925515125105403,7.209789020000916,7.20978902000106
0.24666666666666667,0.7533333333333333,1.0653742169877303,2.993946288361493,2.993946288361655,3.2888952496925747,3.288895249692754,5.31314657958187,5.313146579581987,5.693371081236006,5.6933710812360445,6.946658161337893,6.9466581613379725,7.229302783203775,7.229302783203786
0.24,0.76,1.0748023074035509,2.997215220157836,2.997215220158174,3.2860474106927984,3.2860474106928463,5.309583003791908,5.309583003791946,5.680587650421312,5.680587650421494,6.968016988544291,6.96801698854438,7.248806035908361,7.248806035908368
0.23333333333333334,0.7666666666666667,1.0842303978193715,3.000551030633573,3.0005510306337717,3.283127517191986,3.2831275171920185,5.306217368011288,5.306217368011429,5.667937450482202,5.667937450482312,6.989577886445069,6.989577886445148,7.268285957979957,7.268285957979997
0.22666666666666666,0.7733333333333333,1.093658488235192,3.0039522922062107,3.003952292206261,3.280136292305087,3.2801362923054724,5.303056383752345,5.303056383752367,5.655426137117472,5.6554261371176215,7.011327149004174,7.011327149004256,7.28772942078599,7.287729420786021
0.22,0.78,1.1030865786510127,3.0074175372759187,3.0074175372759533,3.2770745312118446,3.2770745312120764,5.300106280391723,5.300106280391849,5.643059068588507,5.643059068588667,7.033251018388384,7.0332510183884684,7.307122870502372,7.3071228705024565
0.21333333333333335,0.7866666666666666,1.1125146690668333,3.0109452581790674,3.0109452581791025,3.2739431021930225,3.2739431021931127,5.297372827259921,5.297372827259973,5.630841334934629,5.630841334934821,7.055335614359247,7.055335614359277,7.326452201997985,7.3264522019980785
0.20666666666666667,0.7933333333333333,1.1219427594826539,3.0145339071777495,3.0145339071777846,3.2707429474124594,3.270742947412561,5.294861354753592,5.294861354753627,5.618777783884415,5.618777783884469,7.077566858168382,7.077566858168406,7.345702620613875,7.345702620614029
0.2,0.8,1.1313708498984745,3.01818189648179,3.0181818964818934,3.26747508344074,3.2674750834407513,5.292576774497589,5.292576774497651,5.606873043851764,5.606873043851793,7.099930389844506,7.099930389844582,7.364858488845565,7.364858488845601
0.19333333333333333,0.8066666666666666,1.140798940314295,3.0218875983148163,3.0218875983148745,3.264140601518935,3.264140601519061,5.290523598570755,5.29052359857099,5.595131544366934,5.595131544366941,7.122411477546656,7.122411477546827,7.383903154523764,7.383903154523867
0.18666666666666668,0.8133333333333334,1.1502270307301157,3.025649345020354,3.025649345020374,3.2607406675593618,3.2607406675594257,5.28870595783915,5.288705957839227,5.583557534227505,5.58355753422752,7.144994917411886,7.144994917412086,7.40281875663058,7.402818756630591
0.18,0.82,1.1596551211459363,3.0294654292155627,3.029465429215726,3.2572765218878104,3.2572765218878694,5.287127619432125,5.287127619432234,5.5721550976353225,5.5721550976354255,7.167664922050214,7.167664922050263,7.421586004334962,7.421586004334975
0.17333333333333334,0.8266666666666667,1.1690832115617569,3.0333341039951907,3.0333341039953146,3.2537494787281704,3.2537494787282593,5.285792003403547,5.285792003403571,5.560928168535935,5.560928168535935,7.190404995495914,7.190404995496004,7.440183924232358,7.440183924232487
0.16666666666666666,0.8333333333333334,1.1785113019775775,3.037253583188209,3.037253583188614,3.2501609254349653,3.250160925435176,5.284702198624722,5.284702198624948,5.549880543357698,5.549880543357838,7.213197792047809,7.213197792047892,7.458589570103918,7.458589570104118
0.16,0.84,1.187939392393398,3.041222041673096,3.0412220416732967,3.2465123214773794,3.2465123214775926,5.283860977948408,5.283860977948409,5.5390158923164305,5.539015892316799,7.236024955967484,7.236024955967497,7.476777688851679,7.476777688851729
0.15333333333333332,0.8466666666666667,1.1973674828092187,3.0452376157538157,3.0452376157538183,3.242805197187235,3.242805197187398,5.283270812691511,5.283270812691596,5.528337769433299,5.528337769433518,7.25886693849841,7.258866938498704,7.494720335653726,7.494720335653904
0.14666666666666667,0.8533333333333334,1.2067955732250393,3.0492984035988817,3.0492984035989577,3.239041152271831,3.2390411522721356,5.2829338864733915,5.282933886473393,5.517849621391653,5.517849621391815,7.281702788059502,7.281702788059692,7.512386430956611,7.512386430956641
0.14,0.86,1.2162236636408599,3.0534024657525745,3.0534024657526784,3.23522185411223,3.235221854112396,5.282852108450801,5.282852108450989,5.50755479534743,5.507554795347441,7.304509908812647,7.304509908812691,7.529741251868616,7.529741251868638
0.13333333333333333,0.8666666666666667,1.2256517540566805,3.057547825715854,3.0575478257161963,3.2313490358482646,3.2313490358483876,5.283027125985875,5.283027125986,5.497456545783347,5.497456545783567,7.327263782066055,7.327263782066126,7.546745851150304,7.546745851150447
0.12666666666666668,0.8733333333333333,1.235079844472501,3.061732470605993,3.0617324706061733,3.2274244942703496,3.2274244942704233,5.283460336777736,5.2834603367777655,5.487558040498696,5.4875580404987865,7.3499376442223046,7.349937644222424,7.563356398795246,7.563356398795316
0.12,0.88,1.2445079348883217,3.0659543518930334,3.0659543518932075,3.2234500875271723,3.2234500875272665,5.284152900491041,5.284152900491285,5.477862365799905,5.477862365800225,7.372502114234324,7.372502114234408,7.579523444862156,7.579523444862196
0.11333333333333333,0.8866666666666667,1.2539360253041423,3.070211386224987,3.070211386225104,3.2194277326639376,3.2194277326640224,5.285105749907582,5.285105749907879,5.468372530963669,5.468372530963849,7.3949247629167845,7.3949247629168005,7.595191108784958,7.595191108785148
0.10666666666666667,0.8933333333333333,1.2633641157199629,3.0745014563367588,3.074501456336881,3.2153594030089843,3.215359403009096,5.28631960162435,5.286319601624371,5.459091472021095,5.459091472021181,7.417169616125194,7.417169616125307,7.610296211244502,7.610296211244561
0.1,0.9,1.2727922061357835,3.0788224120526873,3.078822412052775,3.2112471254201167,3.2112471254202806,5.287794966321571,5.287794966321635,5.450022054917567,5.450022054917648,7.439196584033924,7.439196584034058,7.624767381659556,7.624767381659573
0.09333333333333334,0.9066666666666666,1.282220296551604,3.0831720713821853,3.083172071382287,3.2070929774091548,3.207092977409209,5.2895321586176545,5.289532158617729,5.4411670780846375,5.441167078084801,7.4609608099408895,7.460960809940984,7.638524199544516,7.638524199544646
0.08666666666666667,0.9133333333333333,1.2916483869674247,3.0875482217144175,3.087548221714492,3.2028990841582567,3.202899084158386,5.291531306528925,5.291531306529015,5.432529274465792,5.432529274466178,7.4824119348224665,7.482411934822605,7.6514764634319015,7.651476463431905
0.08,0.92,1.3010764773832453,3.0919486211134686,3.0919486211135134,3.198667615448223,3.1986676154482714,5.29379236054727,5.29379236054732,5.424111313025596,5.4241113130256196,7.5034932792071265,7.503493279207222,7.663523727803714,7.663523727803737
0.07333333333333333,0.9266666666666666,1.3105045677990659,3.096370999716511,3.0963709997167648,3.194400782507954,3.1944007825082417,5.296315102347757,5.29631510234786,5.415915799766965,5.4159157997671254,7.524140953114628,7.524140953114639,7.674555304896636,7.674555304896756
0.06666666666666667,0.9333333333333333,1.3199326582148865,3.100813061240336,3.1008130612403577,3.1901008348091247,3.1901008348091624,5.299099153137183,5.299099153137251,5.407945278287759,5.407945278287802,7.544282919573322,7.544282919573473,7.684450987252362,7.6844509872525295
0.06,0.94,1.329360748630707,3.1052724845911883,3.105272484591474,3.185770056812232,3.1857700568124017,5.3021439816494444,5.302143981649671,5.400202229891429,5.400202229891483,7.563838059685131,7.563838059685249,7.69308279255826,7.693082792558414
0.05333333333333334,0.9466666666666667,1.3387888390465277,3.1097469255920083,3.1097469255920402,3.1814107646895664,3.1814107646900696,5.305448911797499,5.3054489117975665,5.392689073270283,5.392689073270323,7.5827153196159225,7.582715319616024,7.700318036994169,7.70031803699424
0.04666666666666667,0.9533333333333334,1.3482169294623483,3.114234018812246,3.114234018812285,3.1770253030292515,3.1770253030294824,5.30901312998468,5.309013129984696,5.385408163781047,5.385408163781245,7.60081306388058,7.600813063880814,7.70602396872638,7.706023968726415
0.04,0.96,1.3576450198781689,3.1187313795166784,3.118731379516977,3.172616041541024,3.1726160415411786,5.312835692079186,5.312835692079299,5.378361792321816,5.37836179232198,7.618018814505838,7.618018814506027,7.710074000740416,7.71007400074048
0.03333333333333333,0.9666666666666667,1.3670731102939895,3.123236605723116,3.123236605723328,3.1681853717757917,3.1681853717759254,5.3169155300590365,5.316915530059086,5.371552183823335,5.371552183823374,7.6342096172146245,7.634209617214676,7.712355255999485,7.712355255999516
0.02666666666666667,0.9733333333333334,1.37650120070981,3.127747280370775,3.127747280371075,3.1637357038700182,3.1637357038700316,5.321251458323289,5.321251458323341,5.364981495366156,5.364981495366338,7.6492533309857755,7.649253330985859,7.712776717191352,7.712776717191415
0.02,0.98,1.3859292911256307,3.1322609736038185,3.1322609736040232,3.1592694633271696,3.159269463327243,5.32584217967445,5.325842179674755,5.358651813929577,5.358651813929708,7.663011162120823,7.663011162120898,7.711276874715998,7.711276874716042
0.013333333333333334,0.9866666666666667,1.3953573815414513,3.136775245158434,3.136775245158782,3.1547890878479676,3.1547890878480134,5.330686290973513,5.330686290973521,5.352565153782689,5.352565153782759,7.67534172222992,7.67534172223006,7.7078295651892414,7.70782956518926
0.006666666666666667,0.9933333333333333,1.4047854719572719,3.141287646862646,3.141287646862702,3.150297024218956,3.150297024219127,5.335782288462694,5.335782288462704,5.346723453520325,5.346723453520329,7.68610673987479,7.686106739874868,7.702446844200663,7.702446844200727
0.,1.,1.4142135623730925,3.145795725227201,3.145795725227379,3.145795725276718,3.145795725276748,5.341128572744343,5.341128572744373,5.341128572771004,5.341128572771018,7.695178270152579,7.69517827015287,7.695178270611159,7.695178270611173
0.,0.9904761904761905,1.423737371896902,3.1412412406185837,3.1412412406185957,3.150343298281015,3.1503432982810864,5.335728559195068,5.335728559195336,5.346782247128942,5.346782247129105,7.6859708400671725,7.685970840067203,7.702548573921854,7.702548573921994
0.,0.9809523809523809,1.4332611814207115,3.136678727651546,3.1366787276516748,3.1548851506624453,3.1548851506624613,5.330579535463167,5.330579535463234,5.352692056246151,5.352692056246165,7.6748422610514995,7.674842261051519,7.708223330703947,7.708223330703969
0.,0.9714285714285714,1.442784990944521,3.132107149592864,3.132107149592905,3.159422541470437,3.1594225414704677,5.325678643927296,5.325678643927393,5.358860266503882,5.358860266504057,7.661778830075579,7.66177883007564,7.712380159045814,7.712380159045897
0.,0.9619047619047619,1.4523088004683304,3.127525555142379,3.1275255551424754,3.163956791372262,3.1639567913724265,5.321022850519814,5.321022850519904,5.365288926191893,5.365288926192211,7.646837357424817,7.646837357424857,7.7152091996469325,7.71520919964698
0.,0.9523809523809523,1.46183260999214,3.122933083428107,3.1229330834281837,3.1684892759197782,3.16848927591996,5.316608954813257,5.316608954813302,5.371979854827625,5.371979854827684,7.6301338736847875,7.63013387368486,7.716893723606875,7.716893723606933
0.,0.9428571428571428,1.4713564195159494,3.1183289685550277,3.1183289685550544,3.1730214185940646,3.1730214185941494,5.312433599887853,5.312433599888001,5.378934632413037,5.378934632413043,7.6118256413018495,7.6118256413018575,7.717597869088125,7.717597869088135
0.,0.9333333333333333,1.480880229039759,3.113712543675636,3.113712543675891,3.177554683658982,3.1775546836590793,5.308493281953512,5.3084932819536395,5.386154588606449,5.386154588606577,7.592092042181616,7.592092042181731,7.717461328472766,7.717461328472793
0.,0.9238095238095239,1.4904040385635684,3.1090832445697894,3.109083244569916,3.182090568875441,3.182090568875538,5.3047843596918485,5.304784359692049,5.393640791784099,5.393640791784353,7.571118336092709,7.571118336092724,7.716599058259958,7.716599058260088
0.,0.9142857142857143,1.499927848087378,3.1044406127076143,3.1044406127076196,3.186630598112788,3.1866305981129925,5.301303063274213,5.301303063274349,5.4013940379595455,5.401394037959646,7.549084007536828,7.549084007536958,7.715103803045338,7.715103803045458
0.,0.9047619047619048,1.5094516576111874,3.0997842977892796,3.0997842977893124,3.191176313903273,3.1911763139034313,5.298045503015731,5.29804550301607,5.409414839512788,5.409414839512843,7.526155665342157,7.5261556653422454,7.713049731179381,7.713049731179456
0.,0.8952380952380953,1.5189754671349969,3.095114059749796,3.095114059750055,3.1957292699767472,3.19572926997685,5.295007677626357,5.295007677626585,5.417703413664052,5.4177034136641575,7.502483577640283,7.502483577640311,7.710496151445925,7.710496151446143
0.,0.8857142857142857,1.5284992766588064,3.0904297702295054,3.0904297702295835,3.200291023816649,3.2002910238166673,5.292185482020134,5.292185482020292,5.42625967061087,5.426259670610912,7.4782007187569794,7.478200718757023,7.707490813315122,7.70749081331525
0.,0.8761904761904762,1.5380230861826159,3.0857314135039378,3.0857314135041816,3.204863129272542,3.2048631292726464,5.289574714648084,5.289574714648123,5.43508320122547,5.435083201225869,7.453423351075585,7.45342335107573,7.704072625078659,7.704072625078776
0.,0.8666666666666667,1.5475468957064253,3.081019086890094,3.081019086890337,3.209447129266666,3.209447129266767,5.287171084321,5.2871710843212085,5.444173264193946,5.444173264194094,7.428252423519291,7.428252423519355,7.700273795759535,7.700273795759538
0.,0.8571428571428571,1.5570707052302348,3.076293000630468,3.076293000630536,3.21404454861866,3.214044548618717,5.284970216494023,5.28497021649409,5.453528772445163,5.453528772445207,7.4027753141476875,7.402775314147753,7.696121478189845,7.696121478189925
0.,0.8476190476190476,1.5665945147540443,3.0715534772710242,3.0715534772711397,3.2186568870241987,3.218656887024209,5.282967658988042,5.282967658988381,5.463148278707294,5.463148278707369,7.377067633557258,7.377067633557384,7.691639008984783,7.691639008984785
0.,0.8380952380952381,1.5761183242778538,3.0668009505560954,3.06680095055621,3.223285612210314,3.2232856122103217,5.281158887125958,5.2811588871261055,5.473029959988986,5.473029959989068,7.351194935280921,7.351194935280969,7.686846835289383,7.686846835289472
0.,0.8285714285714286,1.5856421338016633,3.0620359638565966,3.062035963856713,3.22793215328565,3.2279321532858587,5.27953930826835,5.279539308268409,5.483171600759299,5.483171600759377,7.325214261112993,7.325214261113265,7.681763203725399,7.681763203725401
0.,0.819047619047619,1.5951659433254728,3.057259168159037,3.057259168159046,3.232597894310561,3.2325978943105946,5.278104265732916,5.2781042657329245,5.493570574564591,5.493570574564828,7.299175497427154,7.299175497427163,7.6764046712787035,7.676404671278755
0.,0.8095238095238095,1.6046897528492823,3.052471319642213,3.052471319642368,3.2372841680944675,3.2372841680945537,5.2768490420951135,5.276849042095339,5.504223823785631,5.5042238237860275,7.273122544885927,7.273122544886111,7.670786483940867,7.670786483940897
0.,0.8,1.6142135623730918,3.047673276871375,3.0476732768714747,3.2419922502423226,3.241992250242337,5.275768861861737,5.275768861861758,5.515127837194277,5.515127837194542,7.2470943169710775,7.247094316971087,7.664922857581912,7.664922857581947
0.,0.7904761904761904,1.6237373718969013,3.0428659976425996,3.0428659976426506,3.2467233534474595,3.2467233534475546,5.274858893517342,5.274858893517429,5.52627862492576,5.526278624925837,7.221125588007138,7.221125588007273,7.658827186741476,7.658827186741481
0.,0.780952380952381,1.6332611814207108,3.038050535508174,3.0380505355082814,3.251478622045764,3.251478622045804,5.2741142509539936,5.274114250954394,5.537671690426549,5.537671690426658,7.195247712390614,7.19524771239075,7.652512200369849,7.652512200369929
0.,0.7714285714285715,1.6427849909445202,3.033228036018872,3.03322803601893,3.256259126829182,3.2562591268293515,5.2735299942883564,5.273529994288419,5.549301998886321,5.549301998886478,7.169489235602736,7.169489235602746,7.6459900785935675,7.645990078593807
0.,0.7619047619047619,1.6523088004683297,3.028399732716247,3.0283997327163714,3.2610658601194924,3.2610658601195546,5.273101130077305,5.27310113007751,5.561163941588689,5.5611639415887195,7.143876415506226,7.143876415506264,7.639272540912958,7.639272540913049
0.,0.7523809523809524,1.6618326099921392,3.0235669429104877,3.023566942910635,3.2658997311014577,3.265899731101659,5.272822610956596,5.272822610956666,5.573251295547924,5.573251295548016,7.1184336700859765,7.118433670086062,7.632370913539481,7.632370913539535
0.,0.7428571428571429,1.6713564195159487,3.018731063276208,3.018731063276346,3.2707615614099397,3.2707615614099517,5.272689334713555,5.272689334713722,5.58555717771223,5.585557177712286,7.093183965499136,7.093183965499244,7.625296181590143,7.625296181590182
0.,0.7333333333333333,1.6808802290397582,3.0138935653021135,3.0138935653023133,3.2756520809631295,3.2756520809632383,5.272696142825239,5.272696142825602,5.598073992919378,5.5980739929196,7.068149156240249,7.068149156240492,7.618059030385568,7.618059030385724
0.,0.7238095238095238,1.6904040385635677,3.009055990625742,3.0090559906259746,3.28057192403737,3.280571924037705,5.272837818485709,5.272837818485895,5.610793374694498,5.610793374694574,7.043350287453741,7.043350287453782,7.610669879022244,7.610669879022301
0.,0.7142857142857143,1.6999278480873772,3.004219946284126,3.004219946284193,3.285521625571033,3.2855216255713433,5.2731090841545125,5.273109084154669,5.623706117851931,5.623706117852017,7.018807867932988,7.018807867933006,7.603138908577812,7.603138908577836
0.,0.7047619047619048,1.7094516576111867,2.9993870999114502,2.9993870999115955,3.290501617689027,3.2905016176890927,5.273504598665917,5.273504598665928,5.636802101752393,5.636802101752488,6.994542121131515,6.994542121131681,7.595476086722673,7.595476086722728
0.,0.6952380952380952,1.7189754671349962,2.994559174913631,2.994559174913862,3.295512226433879,3.2955122264339334,5.274018953930736,5.274018953930755,5.650070202924448,5.650070202924612,6.970573220524021,6.9705732205241695,7.587691190057877,7.5876911900579636
0.,0.6857142857142857,1.7284992766588057,2.989737945641515,2.989737945641541,3.30055366869571,3.30055366869574,5.274646671284227,5.274646671284347,5.663498195626363,5.6634981956263974,6.946921514873945,6.946921514874028,7.579793825182139,7.579793825182236
0.,0.6761904761904762,1.7380230861826151,2.9849252325922184,2.984925232592239,3.305626049325163,3.3056260493252076,5.275382197521165,5.275382197521263,5.677072638785917,5.677072638786004,6.92360774833733,6.923607748337437,7.571793449234022,7.571793449234025
0.,0.6666666666666666,1.7475468957064246,2.9801228976599465,2.9801228976601606,3.310729358416958,3.3107293584170674,5.276219900677328,5.276219900677358,5.690778747637928,5.690778747637938,6.900653279832446,6.900653279832465,7.5636993904847545,7.563699390484956
0.,0.6571428571428571,1.7570707052302341,2.975332839455559,2.975332839455652,3.315863468754625,3.315863468754714,5.277154065615701,5.2771540656158935,5.704600248276867,5.704600248276951,6.878080305681058,6.878080305681169,7.555520869420105,7.55552086942016
0.,0.6476190476190476,1.7665945147540436,2.9705569887134153,2.9705569887135432,3.321028133400703,3.3210281334007976,5.278178889487121,5.278178889487209,5.71851921330987,5.718519213310035,6.855912089142371,6.855912089142403,7.547267020649285,7.547267020649429
0.,0.638095238095238,1.776118324277853,2.9657973038068755,2.9657973038069465,3.3262229834227273,3.326222983422908,5.279288477135483,5.279288477135531,5.732515876841148,5.732515876841157,6.834173200052894,6.834173200053081,7.538946915918733,7.538946915918749
0.,0.6285714285714286,1.7856421338016626,2.961055766377926,2.961055766377973,3.331447525744783,3.331447525745023,5.280476836537693,5.280476836537789,5.74656842720913,5.746568427209244,6.812889767298183,6.812889767298298,7.5305695884541075,7.530569588454207
0.,0.6190476190476191,1.795165943325472,2.95633437710244,2.9563343771025146,3.3367011411105674,3.336701141110753,5.281737874367519,5.28173787436765,5.7606527763198105,5.760652776319994,6.792089746170035,6.792089746170279,7.522144058830582,7.52214405883071
0.,0.6095238095238096,1.8046897528492816,2.951635151596344,2.951635151596549,3.341983082154584,3.3419830821545893,5.283065391789391,5.283065391789499,5.7747423051500775,5.774742305150141,6.771803201720693,6.771803201720716,7.513679362546977,7.513679362547025
0.,0.6,1.814213562373091,2.9469601164738317,2.9469601164738384,3.347292471567201,3.347292471567294,5.2844530805992935,5.284453080599329,5.788807586201061,5.788807586201354,6.75206260781754,6.752062607817553,7.505184579480459,7.505184579480533
0.,0.5904761904761905,1.8237373718969005,2.9423113055620767,2.9423113055622276,3.3526283003512147,3.352628300351309,5.285894519843569,5.285894519843781,5.8028160855506,5.802816085550701,6.732903159593847,6.732903159594019,7.496668865401912,7.496668865402
0.,0.580952380952381,1.83326118142071,2.937690756282553,2.9376907562826062,3.357989426161506,3.3579894261616943,5.28738317306353,5.287383173063595,5.816731849909264,5.816731849909381,6.714363094058005,6.71436309405801,7.488141485734575,7.488141485734597
0.,0.5714285714285714,1.8427849909445195,2.933100506196645,2.9331005061966904,3.3633745717245103,3.363374571724626,5.288912386324651,5.288912386324925,5.830515188052422,5.830515188052494,6.6964840095511855,6.6964840095514,7.479611851768104,7.479611851768179
0.,0.5619047619047619,1.852308800468329,2.9285425897244974,2.928542589724573,3.368782323335768,3.3687823233358487,5.290475387218383,5.290475387218495,5.844122361477164,5.844122361477212,6.67931116911642,6.679311169116509,7.471089559551925,7.471089559551988
0.,0.5523809523809524,1.8618326099921385,2.9240190350327837,2.9240190350329978,3.3742111294328234,3.3742111294328803,5.292065285028378,5.292065285028542,5.857505306494453,5.857505306494786,6.662893765382453,6.662893765382465,7.46258443172981,7.462584431729851
0.,0.5428571428571428,1.871356419515948,2.91953186109612,2.9195318610963077,3.3796592992444925,3.379659299244518,5.293675072289398,5.2936750722897585,5.870611419415735,5.870611419415866,6.647285114990029,6.647285114990185,7.4541065626036485,7.454106562603698
0.,0.5333333333333333,1.8808802290397575,2.915083074926231,2.915083074926272,3.3851250015217356,3.38512500152207,5.295297627978329,5.295297627978499,5.883383448063062,5.883383448063233,6.6325427389169125,6.63254273891702,7.445666366757784,7.44566636675789
0.,0.5238095238095238,1.890404038563567,2.9106746689722143,2.910674668972237,3.3906062633499343,3.390606263350071,5.296925722595751,5.296925722595816,5.8957595460438155,5.895759546043894,6.618728271737633,6.618728271737668,7.43727463161302,7.437274631613097
0.,0.5142857142857142,1.8999278480873765,2.9063086186850935,2.906308618685115,3.3961009690524735,3.3961009690527337,5.298552025427225,5.29855202542755,5.907673559737551,5.907673559737827,6.605907129237656,6.605907129237703,7.428942574325931,7.428942574326052
0.,0.5047619047619047,1.909451657611186,2.901986880245894,2.90198688024598,3.401606859194734,3.4016068591948194,5.300169114283365,5.3001691142835785,5.9190556292435526,5.919055629243774,6.594147852409623,6.59414785240964,7.420681903498532,7.420681903498662
0.,0.49523809523809526,1.9189754671349954,2.8977113884502,2.8977113884502157,3.4071215296937,3.4071215296938857,5.3017694880353226,5.301769488035343,5.929833189387971,5.929833189387988,6.583521040903817,6.583521040903936,7.412504886204573,7.412504886204638
0.,0.4857142857142857,1.928499276658805,2.8934840547481318,2.8934840547482303,3.412642431055039,3.4126424310551595,5.303345582277081,5.303345582277148,5.939932449505347,5.939932449505601,6.574097796311422,6.574097796311652,7.4044244208898045,7.404424420889899
0.,0.47619047619047616,1.9380230861826144,2.889306765431421,2.889306765431452,3.418166867743114,3.418166867743203,5.304889788451405,5.30488978845142,5.949280404161286,5.949280404161386,6.565947622123437,6.565947622123616,7.396454116739265,7.39645411673951
0.,0.4666666666666667,1.947546895706424,2.8851813799649118,2.8851813799650223,3.4236919977087656,3.423691997708837,5.30639447677143,5.306394476771878,5.957807375273961,5.957807375273968,6.5591357788727676,6.559135778872788,7.388608380135848,7.388608380136083
0.,0.45714285714285713,1.9570707052302334,2.88110972945501,2.881109729455097,3.429214832090951,3.4292148320909583,5.3078520232627255,5.307852023263014,5.965450007217564,5.965450007217662,6.553720171807078,6.55372017180716,7.380902508836472,7.380902508836541
0.,0.44761904761904764,1.966594514754043,2.877093615249706,2.877093615249735,3.434732235113383,3.434732235113614,5.3092548412196585,5.309254841219789,5.97215453663965,5.9721545366398825,6.549747948315457,6.549747948315488,7.373352794479468,7.37335279447963
0.,0.4380952380952381,1.9761183242778524,2.873134807663753,2.873134807663817,3.4402409242072873,3.4402409242074934,5.31059541734303,5.310595417343114,5.977880055448362,5.977880055448392,6.547252085674166,6.547252085674473,7.36597663396696,7.365976633966985
0.,0.42857142857142855,1.9856421338016619,2.869235044824339,2.8692350448245523,3.445737470376566,3.445737470376738,5.3118663527494485,5.311866352749567,5.982601406882578,5.982601406882987,6.546248328379169,6.546248328379207,7.358792650133747,7.358792650133908
0.,0.41904761904761906,1.9951659433254714,2.865396031628971,2.865396031629213,3.4512182988464173,3.451218298846726,5.313060408985241,5.31306040898545,5.986311332683213,5.986311332683443,6.5467328564915395,6.546732856491579,7.351820821895358,7.3518208218955206
0.,0.4095238095238095,2.004689752849281,2.8616194388111635,2.8616194388111875,3.4566796900176007,3.4566796900177668,5.314170559061809,5.314170559061857,5.989021546801093,5.989021546801455,6.548681009409898,6.54868100940994,7.345082623715207,7.345082623715299
0.,0.4,2.0142135623730906,2.8579069021063286,2.8579069021063797,3.462117780767401,3.4621177807676258,5.315190043415743,5.315190043416003,5.9907625480110305,5.990762548011087,6.552047253157432,6.552047253157461,7.338601173704223,7.33860117370427
0.,0.3904761904761905,2.0237373718969,2.8542600215133973,2.854260021513398,3.467528566127737,3.4675285661278945,5.316112430543056,5.3161124305432494,5.99158217197379,5.991582171973821,6.556766391948603,6.5567663919488,7.33240138890988,7.332401388909932
0.,0.38095238095238093,2.0332611814207096,2.850680360644829,2.8506803606449904,3.4729079013833655,3.472907901383452,5.31693168188697,5.316931681887304,5.991543073978138,5.991543073978192,6.562755835289239,6.562755835289277,7.326510145282591,7.326510145282596
0.,0.37142857142857144,2.042784990944519,2.847169446159911,2.8471694461599553,3.478251504627036,3.4782515046271145,5.3176422203671265,5.317642220367259,5.990719476373458,5.990719476373489,6.569918590658937,6.569918590659154,7.320956438350396,7.320956438350422
0.,0.3619047619047619,2.0523088004683285,2.8437287672752634,2.843728767275366,3.4835549598159146,3.483554959816255,5.318239001724913,5.318239001725105,5.989193577712853,5.989193577712896,6.578146590893258,6.578146590893343,7.315771538685239,7.315771538685316
