"t","xc","xc_up","xc_down","yc","yc_up","yc_down"
0.24592591207228556,-4.191747191907709,-4.040975062791548,-4.350033482541219,0.0016791258340226123,0.22481248209839674,-0.2325741043333265
0.24594138105656485,-4.193038522352346,-4.042308906172633,-4.351280528677055,0.0016788409973484044,0.22498926505913025,-0.2327620469398779
0.24595685004084417,-4.19431922456287,-4.043633892691959,-4.352516946578778,0.0016788698707177428,0.22516870507839182,-0.23295211519325165
0.24597231902512345,-4.195589298539281,-4.044948250977172,-4.353742736246389,0.0016791626785675347,0.22535080215618145,-0.2331446633679183
0.24598778800940274,-4.196848744281581,-4.046250209655921,-4.3549578976798875,0.0016796450232589948,0.22553502488079352,-0.233338982914937
0.24600325699368206,-4.198097561789769,-4.047543311472909,-4.356162430879275,0.0016803323157315862,0.22572155038946323,-0.23353525097154296
0.24601872597796134,-4.1993357510638445,-4.048824013683434,-4.357356335844549,0.00168116946630516,0.2259105558194258,-0.23373399894944172
0.24603419496224063,-4.200561540731456,-4.050092316287493,-4.358539612575711,0.0016820484212662415,0.22610097834727,-0.23393380975075173
0.24604966394651995,-4.201778473537306,-4.0513499906574415,-4.359712261072761,0.0016829523525774873,0.22629299511023104,-0.2341352147871786
0.24606513293079924,-4.202983006736693,-4.052597036793276,-4.360874281335699,0.0016838341417343321,0.22648660610830892,-0.23433821405872227
0.24608060191507852,-4.204176911701968,-4.053831683322648,-4.362023901992172,0.001684585203611597,0.226680394243622,-0.23454156760473638
0.24609607089935784,-4.205358417060777,-4.055057472990259,-4.363164665786885,0.0016851862302506436,0.2268747137906407,-0.23474598397416166
0.24611153988363713,-4.206531065557827,-4.056269091679054,-4.364293029975134,0.0016856239363588325,0.227069564749365,-0.23495075461805737
0.2461270088679164,-4.207691314448413,-4.057470082133737,-4.365412537301623,0.0016858132960632655,0.22726423857085407,-0.23515570239918832
0.24614247785219573,-4.208840935104886,-4.058662215726659,-4.366519645021648,0.0016857528922660612,0.2274580267061672,-0.23536029590584884
0.24615794683647502,-4.209979927527248,-4.059841949713117,-4.367614353135207,0.0016854850607664327,0.22765075201806903,-0.2355641808635685
0.24617341582075436,-4.2111082917154965,-4.06100928409311,-4.368701975759359,0.0016849602031385235,0.22784365446720606,-0.23576842009575866
0.24618888480503362,-4.212224256297281,-4.062165990238992,-4.369777198777047,0.0016841878847930344,0.22803513981846152,-0.23597177364177274
0.2462043537893129,-4.213331364017305,-4.063312068150761,-4.370841793560623,0.0016832619884646237,0.2282248537973649,-0.23617353295267
0.24621982277359225,-4.214426072130865,-4.064449289200771,-4.371895760110086,0.0016821688745861803,0.22841368209009227,-0.23637476085186163
0.2462352917578715,-4.215511923382665,-4.065572339271964,-4.372939098425437,0.0016809009262565907,0.2286014475594084,-0.23657510306487725
0.2462507607421508,-4.216585375028001,-4.066686532481396,-4.373973579879028,0.0016795722198553263,0.22878815020531335,-0.23677438245448165
0.24626622972643014,-4.217649969811577,-4.067788326084364,-4.374997433098507,0.0016781972806356735,0.22897325861610143,-0.2369722447462044
0.24628169871070943,-4.218702164988688,-4.06887949145322,-4.376010658083873,0.0016767258016228345,0.22915694992900787,-0.23716868994004553
0.2462971676949887,-4.219743731931687,-4.069960028587964,-4.377011483462775,0.001675245997159941,0.22933975555573832,-0.2373644265849459
0.24631263667926803,-4.220776442012926,-4.071029937488595,-4.378003451979916,0.0016737977231249138,0.22952167549629274,-0.23755910040643496
0.24632810566354732,-4.221796752487701,-4.072089218155115,-4.378984792262946,0.0016722862110969188,0.22970217833896553,-0.23775271140451285
0.24634357464782664,-4.222806434728362,-4.07313609921517,-4.379955504311864,0.0016707390944846478,0.2298819726326975,-0.2379454367164147
0.24635904363210592,-4.223805488734913,-4.074174123413465,-4.380915588126669,0.001669221382653421,0.23006034982854784,-0.2381367449304349
0.2463745126163852,-4.224792143134999,-4.075197976632944,-4.3818650437073625,0.0016676278560855266,0.23023819561269257,-0.23832769886998476
0.24638998160066453,-4.225769940673324,-4.076212972990662,-4.382803871053943,0.0016659220245105128,0.23041586425960206,-0.23851865280953455
0.2464054505849438,-4.226735338605185,-4.077215569741917,-4.38373029879406,0.0016641936965066282,0.23059229294586514,-0.23870818965120272
0.2464209195692231,-4.2276918796752865,-4.0782093096314105,-4.384646098300063,0.0016623760913362009,0.23076801308318745,-0.23889737221840052
0.24643638855350242,-4.228634249766571,-4.07919064991444,-4.385553040944307,0.0016603942799487395,0.23094355608327452,-0.23908655478559832
0.2464518575377817,-4.229567762996096,-4.080161361963357,-4.386445812609735,0.0016583579102928353,0.2311190990833616,-0.23927591449003127
0.246467326522061,-4.230490647991508,-4.0811196744058105,-4.387329727413403,0.001656278673426012,0.23129446494621347,-0.23946491991999383
0.2464827955063403,-4.231401133380456,-4.082069129986503,-4.388201242610606,0.0016540761490434865,0.23146876798565413,-0.23965321680101562
0.2464982644906196,-4.2323009905352915,-4.083007957333084,-4.389062129573697,0.00165185963081938,0.23164413384850596,-0.2398423993682134
0.24651373347489888,-4.2331919908283675,-4.083936156445552,-4.389912388302676,0.0016497245957234673,0.23181932257412266,-0.24003140479817595
0.2465292024591782,-4.234070591514979,-4.084851955951557,-4.39075024742519,0.001647609045723427,0.23199433416250412,-0.24022005595366813
0.24654467144345749,-4.234938563967479,-4.085758898595801,-4.391577478313592,0.0016455896812421023,0.23217005429982637,-0.24040923852086588
0.2465601404277368,-4.235795908185866,-4.086655213005932,-4.3923940809678825,0.0016438122862240665,0.2323461287116191,-0.2405982439508285
0.2465756094120161,-4.236640852797788,-4.087540899181952,-4.393200055388061,0.001642230804988166,0.23252238026064698,-0.2407870722435558
0.24659107839629538,-4.237476940547951,-4.08841595712386,-4.393995401574125,0.0016408556886312777,0.23269916322138048,-0.24097643194798885
0.2466065473805747,-4.238302400064001,-4.089282158204007,-4.394778348153728,0.0016398318354117992,0.23287683186829003,-0.2411656145151866
0.24662201636485398,-4.239117231345939,-4.090135959677689,-4.395552437871568,0.0016391195665890442,0.23305503192690513,-0.24135497421961957
0.24663748534913327,-4.239921434393764,-4.090980904289612,-4.396314127982945,0.0016386389932699361,0.23323340912275545,-0.24154397964958216
0.24665295433341258,-4.240713237835126,-4.091813449295071,-4.39706518986021,0.0016384861238359551,0.23341302627925223,-0.2417336936284855
0.24666842331769187,-4.241496184414728,-4.092637137438769,-4.397805623503362,0.0016386269479379421,0.23359370625916023,-0.2419239390190945
0.24668389230197116,-4.242268502760216,-4.093450197348355,-4.3985336575400495,0.0016389041677110363,0.2337740319645978,-0.24211365299799792
0.24669936128625047,-4.243028421499241,-4.094252629023829,-4.399251063342626,0.0016393427595054013,0.233955774767917,-0.24230442980031253
0.24671483027052976,-4.243777712004154,-4.0950444324651905,-4.399956069538737,0.0016399285523422205,0.23413858039464747,-0.24249609228880317
0.2467302992548091,-4.244516374274953,-4.095825607672439,-4.400650447500737,0.0016404704151447092,0.2343213860213779,-0.24268793191452898
0.24674576823908836,-4.245244408311642,-4.096597926017928,-4.401332425856272,0.0016409346918381787,0.23450472305981393,-0.24288030295196045
0.24676123722336765,-4.245960042741865,-4.097361387501657,-4.40200023323299,0.0016413543299483768,0.2346887686471908,-0.2430733825383327
0.246776706207647,-4.246666820310329,-4.098112449378921,-4.402657412375597,0.0016415635290231527,0.23487352278350848,-0.2432677020853514
0.24679217519192626,-4.247359426899976,-4.098854654394426,-4.403302191911739,0.00164149603973654,0.23505827691982614,-0.2434627301813109
0.24680764417620554,-4.2480431766278635,-4.09958800254817,-4.403931029096713,0.0016412496418423714,0.23524285391890862,-0.2436575811400352
0.24682311316048489,-4.2487145267492865,-4.100312493840154,-4.404549238047575,0.0016407382466443376,0.23542813946693192,-0.24385384919664113
0.24683858214476415,-4.249375248636597,-4.101028128270379,-4.40515327601962,0.001639881256700421,0.23561360215219043,-0.2440508258021879
0.24685405112904343,-4.250025342289796,-4.10173313446649,-4.405744914385201,0.0016388285301116043,0.2357992419746841,-0.24424868809391068
0.24686952011332278,-4.2506648077088816,-4.102429283800841,-4.406324153144318,0.0016375954778173499,0.23598541320888342,-0.24444708179733904
0.24688498909760206,-4.251291873521503,-4.10311480490108,-4.406889220924619,0.001636093885474526,0.2361714073058475,-0.2446458297752378
0.24690045808188132,-4.251908311100013,-4.103791469139559,-4.407443660470807,0.0016344755596937033,0.23635864136345808,-0.24484634912548867
0.24691592706616067,-4.25251412044441,-4.104457505143926,-4.4079857004105305,0.0016328439486202402,0.23654693824447984,-0.24504793129915067
0.24693139605043996,-4.253107530182343,-4.10511291291418,-4.408517112116143,0.0016310975526183647,0.2367357665372072,-0.24525022202175353
0.24694686503471927,-4.2536920830585165,-4.105755921077971,-4.40903612421529,0.0016293270659525016,0.2369261890650514,-0.24545410697947326
0.24696233401899856,-4.2542642363282255,-4.10639007238,-4.409544508080325,0.0016276851809193967,0.23711838296524765,-0.24565940903507458
0.24697780300327785,-4.254825761363821,-4.107010052703214,-4.410045806455952,0.0016260620724332232,0.23731234823779593,-0.24586683673749837
0.24699327198755716,-4.255376658165305,-4.107617633419964,-4.410536476597468,0.0016244409124566372,0.23750826201993147,-0.2460762129495094
0.24700874097183645,-4.255915155360325,-4.1082145859026005,-4.411016518504869,0.001622976341795971,0.2377061243116542,-0.24628718339663724
0.24702420995611574,-4.256444795693585,-4.108797367406422,-4.411487703550512,0.0016215783747357416,0.23790646652466982,-0.24650045662782274
0.24703967894039505,-4.25696203642038,-4.109365977931426,-4.411951803106747,0.0016201240780347177,0.2381085801100375,-0.24671567836859554
0.24705514792467434,-4.257468648913063,-4.109922188849967,-4.412405274428869,0.0016187367392086008,0.23831299647946283,-0.24693320289342593
0.24707061690895363,-4.2579646331716345,-4.1104660001620426,-4.412851660261582,0.00161738500496676,0.23851971563294577,-0.24715285306507878
0.24708608589323294,-4.258448217823741,-4.11099386912295,-4.413289189232536,0.0016158889038782275,0.23872749760983997,-0.24737392033461322
0.24710155487751223,-4.258921174241736,-4.1115093384773935,-4.41371786134173,0.0016143281476988457,0.23893651954738057,-0.24759658183926456
0.24711702386179155,-4.25938527379797,-4.112012408225373,-4.414137676589163,0.0016127617231279376,0.239147135720038,-0.2478206604417975
0.24713249284607083,-4.259835202375388,-4.112503078366887,-4.414550406347187,0.0016110257782229393,0.23935863757887152,-0.24804615614221207
0.24714796183035012,-4.260276274091045,-4.112979577529585,-4.4149525078711,0.001609156094705362,0.23957031657494018,-0.24827182897986186
0.24716343081462944,-4.2607067175725915,-4.11344367708582,-4.415343981160901,0.0016073002278921306,0.23978181843377364,-0.24849732468027644
0.24717889979890872,-4.261124761447673,-4.113895377035591,-4.415728368961294,0.0016053680149305262,0.23999349742984233,-0.24872352892963184
0.247194368783188,-4.261532177088641,-4.114334677378896,-4.416102128527574,0.001603355027389669,0.24020517642591097,-0.24894955604175203
0.24720983776746733,-4.261928964495499,-4.114761578115737,-4.416467031232094,0.0016014570019144592,0.24041543832409804,-0.2491741660559906
0.24722530675174662,-4.262315123668243,-4.115177850618466,-4.416821305702502,0.001599670041485722,0.24062481453610904,-0.24939753610958273
0.2472407757360259,-4.2626888832345236,-4.115581723514731,-4.41716672331115,0.0015979482675595401,0.24083383647364964,-0.24962055188870444
0.24725624472030522,-4.263053785939043,-4.115971425432179,-4.417501512685685,0.0015964688173711172,0.24104179558777905,-0.24984215056994455
0.2472717137045845,-4.263406289037099,-4.116352270487868,-4.41782744519846,0.0015952869577378365,0.24124851474126205,-0.2500616236043622
0.2472871826888638,-4.263748163901043,-4.116720715937093,-4.418142749477123,0.001594312702944215,0.24145417107133377,-0.2502800338153686
0.2473026516731431,-4.264081181903226,-4.1170767617798525,-4.4184474255216735,0.0015936456041164373,0.2416594731269351,-0.2504972040657286
0.2473181206574224,-4.264401800298945,-4.117420408016148,-4.418743244704464,0.0015933497849336467,0.24186371235912518,-0.25071278008097175
0.2473335896417017,-4.2647100190881995,-4.117753426018331,-4.419030207025494,0.0015932957580769094,0.24206688876790408,-0.2509267618610981
0.247349058625981,-4.265009381015695,-4.11807404441405,-4.419306541112412,0.0015934863577419889,0.24226988803944777,-0.25114003509228355
0.2473645276102603,-4.2652981147090765,-4.118382263203305,-4.4195722469652186,0.0015939625026302167,0.2424723558992858,-0.25135224550005786
0.24737999659453963,-4.265574448795995,-4.118679853758447,-4.419829095956264,0.0015945699062097313,0.2426737609357127,-0.2515632159471858
0.2473954655788189,-4.2658401546488,-4.118965044707126,-4.420073545340846,0.0015952339937045105,0.24287534310937473,-0.25177383211984317
0.24741093456309818,-4.266095232267494,-4.119239607421692,-4.420309137863667,0.0015959800957391895,0.24307621673409596,-0.251983916880795
0.24742640354737752,-4.266337910279724,-4.119501770529794,-4.4205323307800235,0.0015966611884085486,0.2432762046726412,-0.25219293881833565
0.24744187253165678,-4.266569960057841,-4.119755076776135,-4.420743124089917,0.0015971669152150556,0.2434756611994808,-0.2524017836186411
0.24745734151593607,-4.266791381601846,-4.119995983416013,-4.420945060538049,0.0015975394348206895,0.24367476345184996,-0.2526104512817113
0.2474728105002154,-4.267002174911738,-4.120226261821777,-4.421132826007365,0.0015976795503737356,0.24387262574357274,-0.25281805612137026
0.2474882794844947,-4.267200568615166,-4.120447683365783,-4.421308191870217,0.0015974749568670754,0.2440690709374139,-0.2530249524120884
0.24750374846877402,-4.267388334084482,-4.120660248048027,-4.421469386754252,0.001597015817153427,0.24426516185678462,-0.2532318487028066
0.2475192174530533,-4.267565471319687,-4.12086218449616,-4.421619953404176,0.0015962861888816219,0.24446001281550894,-0.2534382135818191
0.2475346864373326,-4.267730208948427,-4.121055264082532,-4.421756349075283,0.001595183863866948,0.2446530924018812,-0.25364316136295006
0.2475501554216119,-4.267884318343054,-4.121239486807144,-4.421878573767573,0.0015938351409581053,0.24484493202760702,-0.25384740059514016
0.2475656244058912,-4.268027799503569,-4.121416624042348,-4.4219883988534,0.0015923238060673453,0.24503641737886245,-0.2540514626900951
0.24758109339017048,-4.268160652429972,-4.12158313304344,-4.42208405296041,0.0015905552679110696,0.24522613135776583,-0.25425428482440354
0.2475965623744498,-4.268282877122262,-4.121742556555124,-4.422165536088603,0.001588640945810221,0.24541478251325802,-0.2544563984097712
0.24761203135872908,-4.268392702208089,-4.121893123205047,-4.422234619610333,0.0015867429203350113,0.24560307939427978,-0.25465815772066847
0.24762750034300837,-4.2684918990598035,-4.12203483299321,-4.422289532153247,0.0015847726228678382,0.2457906677263607,-0.2548590313453897
0.2476429693272877,-4.268580467677405,-4.122167685919613,-4.4223320450896955,0.0015827626466599794,0.24597754750950082,-0.2550597278328757
0.24765843831156698,-4.268658408060895,-4.122291681984255,-4.422360387047328,0.001580906779846748,0.24616478156711133,-0.2552604243203618
0.24767390729584626,-4.268725720210273,-4.122405049814786,-4.422378100770849,0.0015791348760830033,0.2463520156247219,-0.25546094367061256
0.24768937628012558,-4.268780632753185,-4.1225095607835565,-4.422383414887904,0.0015773654522405515,0.24653907254509722,-0.2556614630208634
0.24770484526440487,-4.268826688434339,-4.122603443518214,-4.422376329398497,0.0015757666115556008,0.24672666087717818,-0.25586215950834945
0.24772031424868418,-4.268860344509028,-4.12268669801876,-4.422358615674976,0.0015743128462662823,0.2469153120326703,-0.2560637416820115
0.24773578323296347,-4.268883372349603,-4.122759324285194,-4.4223302737173436,0.0015728303847448609,0.2471044945998681,-0.2562660324046144
0.24775125221724276,-4.268894000583716,-4.122821322317516,-4.422291303525599,0.001571422320862225,0.2472936771670659,-0.256468145989982
0.24776672120152207,-4.2688957719560685,-4.12286914937102,-4.422241705099742,0.0015701301047314124,0.24748374542043966,-0.2566711452615257
0.24778219018580136,-4.268885143721955,-4.122906348190413,-4.422181478439772,0.0015687521541787612,0.2476748764972247,-0.2568752073564806
0.24779765917008065,-4.2688638872537314,-4.122931147403341,-4.4221123949180425,0.0015673173425736094,0.2478663618484801,-0.25707980086314114
0.24781312815435996,-4.2688302311790425,-4.122941775637454,-4.4220326831622,0.0015659443518635438,0.24805820147420599,-0.2572845715070368
0.24782859713863925,-4.268787718242593,-4.122941775637454,-4.421944114544599,0.0015644767698698794,0.24825039537440222,-0.257489696425403
0.24784406612291854,-4.268731034327328,-4.122927604658638,-4.421846689065236,0.0015628800548317513,0.24844312068630406,-0.25769588416718037
0.24785953510719785,-4.268665493550303,-4.122901034073356,-4.421738635351762,0.0015613311668471286,0.24863620027267633,-0.25790224904619286
0.24787500409147714,-4.268587553166813,-4.12286029250926,-4.421621724776528,0.0015597679307464542,0.24882927985904857,-0.25810825965073503
0.24789047307575646,-4.268498984549211,-4.122807151338699,-4.421495957339533,0.0015581131146951792,0.24902306799436166,-0.25831551021592364
0.24790594206003574,-4.268398016325145,-4.122741610561674,-4.421361333040778,0.0015565557241232662,0.24921721040414516,-0.2585227607811122
0.24792141104431503,-4.268288191239319,-4.1226618988058314,-4.421216080507911,0.001555128352281993,0.24941135281392865,-0.2587296570718304
0.24793688002859435,-4.268165966547028,-4.122569787443525,-4.421061971113284,0.0015537261339281189,0.24960638090988815,-0.2589374390487245
0.24795234901287364,-4.268033113620625,-4.122465276474755,-4.420900776229248,0.0015524966243785686,0.24980211755478846,-0.25914557530008914
0.24796781799715292,-4.2678878610877575,-4.122346594527169,-4.420727181738748,0.001551534237779706,0.24999856274862958,-0.2593537115514537
0.24798328698143227,-4.267733751693131,-4.12221728434547,-4.420546501758841,0.0015507123210083597,0.25019518507970595,-0.2595618478028183
0.24799875596571153,-4.267567242692039,-4.122075574557307,-4.420356964917172,0.0015500926949596166,0.2503930473714287,-0.25977086974035896
0.2480142249499908,-4.267391876829187,-4.121919693790327,-4.420156799841391,0.0015497896131501825,0.2505919724865627,-0.25998024595236996
0.24802969393427016,-4.26720411135987,-4.1217531847892355,-4.419947777903851,0.0015496659713600104,0.2507905433272263,-0.26018891361544016
0.24804516291854942,-4.267005717656442,-4.121576047554032,-4.419728127732197,0.0015496842164952362,0.2509899998540659,-0.26039828982745117
0.2480606319028287,-4.266796695718902,-4.121384739340011,-4.419499620698785,0.0015499460253288674,0.2511899877926111,-0.2606076660394622
0.24807610088710805,-4.2665770455472485,-4.121182802891879,-4.419260485431259,0.0015503263389728505,0.2513887357705099,-0.26081562515359163
0.24809156987138734,-4.266344995769131,-4.120968466837282,-4.419012493301974,0.0015507086011264206,0.25158748374840867,-0.261023584267721
0.24810703885566665,-4.2661040891292545,-4.120745273920925,-4.418752101566224,0.0015511741177805364,0.25178587745183706,-0.2612310119701448
0.24812250783994594,-4.265850782882913,-4.120507910025752,-4.418482852968714,0.001551639634434652,0.25198232264567816,-0.2614364911629813
0.24813797682422523,-4.265588619774811,-4.120261689268819,-4.41820120476474,0.0015519489160473181,0.2521766421926969,-0.2616401989834658
0.24815344580850454,-4.265314057060245,-4.120003068905421,-4.4179089283266535,0.0015521698061796176,0.2523695446418339,-0.26184248970606866
0.24816891479278383,-4.265027094739215,-4.119735591680263,-4.417606023654455,0.0015522876024410281,0.25256032144414853,-0.2620430090563195
0.24818438377706312,-4.264731275556424,-4.119457486220993,-4.417290719375792,0.0015521489039858635,0.2527473783645239,-0.26224016279910145
0.24819985276134243,-4.2644230567671695,-4.119166981155258,-4.416964786863017,0.0015518116346900353,0.2529323096380768,-0.26243572230676654
0.24821532174562172,-4.264104209743802,-4.118867619227764,-4.416626454743778,0.0015513360212135127,0.2531152924020424,-0.26262933330484445
0.248230790729901,-4.263774734486323,-4.118559400438509,-4.416275723018074,0.001550597713217183,0.25329437814683353,-0.2628195786954534
0.24824625971418032,-4.263434630994731,-4.11823878204279,-4.415912591685906,0.0015496397550492,0.25347116110756707,-0.2630080527137104
0.2482617286984596,-4.263082127896675,-4.117907535412959,-4.415538832119625,0.0015485831314412087,0.2536468812448893,-0.26319564104579135
0.24827719768273893,-4.262718996564508,-4.117567431921366,-4.41515267294688,0.001547336616717079,0.25382012146091876,-0.2633809265938146
0.2482926666670182,-4.262345236998227,-4.117216700195663,-4.414755885540024,0.0015459069420917482,0.25399159030459617,-0.2635649721811915
0.2483081356512975,-4.261960849197835,-4.116855340235848,-4.414346698526703,0.0015444492797832552,0.2541628820110383,-0.2637486634940979
0.24832360463557682,-4.2615640617909785,-4.116481580669567,-4.413926883279269,0.0015429042888178064,0.2543339965802453,-0.2639325319442396
0.2483390736198561,-4.261156646150009,-4.116098964241527,-4.413494668425372,0.0015412205993971934,0.2545045797377467,-0.26411622325714607
0.2483545426041354,-4.260738602274928,-4.115703948207022,-4.413051825337362,0.0015395537380139246,0.25467604858142406,-0.2643006231189933
0.2483700115884147,-4.260309930165734,-4.115300075310757,-4.412600125387593,0.0015378796140040124,0.2548491116602183,-0.26448661721595745
0.248385480572694,-4.259870629822429,-4.114883802808028,-4.412136025831359,0.0015360832653018095,0.2550227061507181,-0.2646734969990976
0.24840094955697328,-4.259420701245011,-4.114456902071186,-4.41165952666866,0.001534296836284778,0.25519807201357,-0.26486232529182496
0.2484164185412526,-4.2589583730611285,-4.1140176017278804,-4.411174170644201,0.001532547251812669,0.2553759177977147,-0.26505363350584515
0.24843188752553189,-4.258487188015486,-4.113569444522815,-4.41067818638563,0.0015306713684918596,0.2555550035425059,-0.265246358817747
0.24844735650981117,-4.25800360336338,-4.113110659083636,-4.410168031148243,0.0015287581092144223,0.25573586065964904,-0.26544103263923613
0.2484628254940905,-4.257509390477161,-4.112641245410346,-4.409649019049096,0.0015269082650671878,0.2559193748353203,-0.265638186382018
0.24847829447836978,-4.257002777984477,-4.112159432130592,-4.409119378715835,0.0015249537328139477,0.25610466038334356,-0.2658376429088577
0.2484937634626491,-4.256487308630033,-4.111670533361429,-4.40857556740376,0.0015229194888048661,0.2562915401664837,-0.2660386936708141
0.24850923244692838,-4.255959439669127,-4.111169234985802,-4.4080193564852195,0.0015209842645102635,0.2564798370475055,-0.2662413386678874
0.24852470143120767,-4.255420942474107,-4.110659079748415,-4.407452517332567,0.001519027429472966,0.25667008243811446,-0.2664457550373127
0.24854017041548698,-4.2548700456726225,-4.110138296276915,-4.406871507201098,0.0015169967282085883,0.2568613906521347,-0.26665141136738446
0.24855563939976627,-4.254310292009378,-4.1096086559436555,-4.406278097463165,0.0015151188963781915,0.25705411596403654,-0.2668584847953378
0.24857110838404556,-4.25373813873967,-4.109068387376284,-4.40567405949112,0.0015133631121028502,0.25724843551105525,-0.2670666210467024
0.2485865773683249,-4.2531553572358485,-4.108519261947151,-4.405055850540258,0.0015115970538678674,0.25744257792083874,-0.267274757298067
0.24860204635260416,-4.252560176125563,-4.107959508283907,-4.404425241982932,0.0015100316921203704,0.2576381374285039,-0.2674837792356076
0.24861751533688345,-4.251954366781166,-4.1073891263865505,-4.4037822338191415,0.001508742133048086,0.2578352911712858,-0.26769404113379464
0.2486329843211628,-4.2513379292026565,-4.106808116255081,-4.403128597421239,0.0015075384855348752,0.25803262205130295,-0.2679041258947465
0.24864845330544205,-4.250710863390035,-4.106216477889501,-4.402462561416873,0.0015065413800379125,0.25823048434302576,-0.26811421065569835
0.2486639222897214,-4.250071397970948,-4.105614211289807,-4.401787668550746,0.0015059105943433515,0.2584290551836893,-0.2683242954166502
0.24867939127400068,-4.24942130431775,-4.104997773711298,-4.401100376078155,0.0015054466719243524,0.25862868884776413,-0.26853508872654286
0.24869486025827994,-4.24876058243044,-4.104372479271028,-4.400404226743803,0.0015051320761946302,0.25882920819801497,-0.26874605917367067
0.24871032924255929,-4.248089232309017,-4.103733013851942,-4.399697449175339,0.0015051636066224965,0.25902990468550097,-0.2689566753463281
0.24872579822683857,-4.247407253953481,-4.1030829201987435,-4.398980043372764,0.001505388925185676,0.2592309554474574,-0.26916711438175034
0.24874126721111786,-4.246712875991482,-4.102418655566729,-4.398257323453132,0.0015056569338225394,0.2594323604838843,-0.269377907691643
0.24875673619539718,-4.2460078697953705,-4.101740219955897,-4.3975239752993875,0.0015061449469055263,0.25963465120648715,-0.2695888781387709
0.24877220517967646,-4.245294006737499,-4.101051156110954,-4.396781770283884,0.0015067939777353133,0.25983694192909,-0.26979949431142836
0.24878767416395575,-4.244567744073163,-4.100347921287195,-4.396030708406619,0.0015073723308082541,0.26003816982828165,-0.2700090476606746
0.24880314314823507,-4.243830853174715,-4.099630515484619,-4.3952725610399455,0.0015079930196804088,0.2602399291391789,-0.27021913242162643
0.24881861213251436,-4.243081562669802,-4.098902481447931,-4.394503785439161,0.0015087065284638099,0.26044168845007615,-0.27042886290810786
0.24883408111679364,-4.2423234153031295,-4.098160276432426,-4.393726152976615,0.0015092753161260496,0.2606414992513862,-0.27063717629670764
0.24884955010107296,-4.241552868329992,-4.097405671810458,-4.39293966365231,0.0015097284331737012,0.2608406015037554,-0.2708446039991314
0.24886501908535225,-4.240773464495095,-4.096640438954378,-4.3921443174662445,0.001510203338101283,0.26103881806994855,-0.2710513231526144
0.24888048806963156,-4.239981661053734,-4.095862806491832,-4.391336571673715,0.0015105225393991205,0.26123544040102487,-0.2712568023454509
0.24889595705391085,-4.2391792293782595,-4.095074545795175,-4.390519969019425,0.0015106327187594173,0.26143011422251394,-0.27146068730317063
0.24891142603819014,-4.238364398096322,-4.094273885492052,-4.389690966758671,0.0015107110134173775,0.2616231938088862,-0.2716629780257735
0.24892689502246945,-4.237540709952624,-4.093464368327171,-4.388851336263804,0.0015106711575394564,0.26181432488567125,-0.2718634973760243
0.24894236400674874,-4.236704622202461,-4.092644222928177,-4.387999306162474,0.0015103985433344777,0.2620029760411634,-0.2720622453539231
0.24895783299102803,-4.235857906218186,-4.091813449295071,-4.38713664782703,0.0015100550742354175,0.2621903872360091,-0.27225993050841063
0.24897330197530734,-4.2350005619998,-4.090975590172556,-4.386259818512771,0.0015096421673401572,0.26237567278403245,-0.2724554900160758
0.24898877095958663,-4.2341325895473005,-4.090125331443578,-4.385370589592048,0.0015090127987434777,0.26255759272458684,-0.27264839246521283
0.24900423994386592,-4.23325398886069,-4.08926798722519,-4.384470732437212,0.0015082769706684404,0.26273880411620043,-0.2728405863654091
0.24901970892814523,-4.232364759939966,-4.0884017861450435,-4.38355670430356,0.0015074995153431304,0.26291895268440285,-0.2730320717166645
0.24903517791242452,-4.231463131412777,-4.087526728203136,-4.382628505191091,0.0015065302203920946,0.26309626705684197,-0.2732210771466271
0.24905064689670384,-4.230552646023829,-4.086642813399468,-4.381687906472158,0.0015054147872220155,0.2632719871941642,-0.27340901975317844
0.24906611588098312,-4.229629761028417,-4.08575004173404,-4.380736679519114,0.0015042587896250748,0.2634475301942513,-0.2735969623597298
0.2490815848652624,-4.228696247798893,-4.084848413206853,-4.379771281587252,0.001502935751615337,0.26362218750816235,-0.2737841964173403
0.24909705384954173,-4.227752106335256,-4.083939699190257,-4.378791712676574,0.0015014352220959247,0.2637954277241918,-0.27397072192601
0.24911252283382102,-4.226799108009859,-4.0830221283119,-4.377799744159432,0.0014998861569740663,0.2639686679402212,-0.27415724743467973
0.2491279918181003,-4.225833710077997,-4.082093929199432,-4.376795376035826,0.001498207427396039,0.26414173101901545,-0.27434412721781987
0.24914346080237962,-4.224857683912024,-4.081158644597555,-4.3757786083057555,0.0014963503206221612,0.26431443982333924,-0.2745311841381952
0.2491589297866589,-4.223871029511938,-4.080214503133918,-4.374749440969221,0.0014944579635384778,0.2644880343138391,-0.27471930388198174
0.2491743987709382,-4.22287374687774,-4.079261504808521,-4.37370610265387,0.0014925044941086491,0.2646621602160445,-0.2749081321747091
0.24918986775521754,-4.22186583600943,-4.078297878249012,-4.372652136104407,0.0014904126804981262,0.26483557756930914,-0.27509678333020127
0.2492053367394968,-4.2208472969070066,-4.077325394827743,-4.371585769948479,0.0014883272438280706,0.2650105891576906,-0.2752870287208103
0.24922080572377608,-4.21981635819812,-4.076342283172361,-4.37050877555844,0.0014862829029965823,0.2651877263928945,-0.27547922262100655
