"x","y","Mx","My","Mz"
-1.8101557670684048,-0.4936788455641104,0.015865346696620278,0.04560687049105675,-1.296926212257521e-9
-1.700449356943047,-0.4936788455641104,0.019165082449184145,0.0505080164733956,-1.4147037499800952e-9
-1.590742946817689,-0.4936788455641104,0.021764319545434486,0.052765472045915564,-1.4614102081256242e-9
-1.4810365366923313,-0.4936788455641104,0.023248020443290995,0.05197332360381171,-1.4289138136613921e-9
-1.3713301265669733,-0.4936788455641104,0.02338751243660941,0.0482830996872072,-1.3229376240320168e-9
-1.2616237164416155,-0.4936788455641104,0.022204274445603262,0.042354425751406674,-1.161312972869366e-9
-1.1519173063162575,-0.4936788455641104,0.019954316054016007,0.035154284579097944,-9.688387488104855e-10
-1.0422108961908998,-0.4936788455641104,0.017042997070019848,0.027691119780084768,-7.708481145063395e-10
-0.9325044860655419,-0.4936788455641104,0.013908905495684805,0.02078598019834966,-5.878165974804173e-10
-0.8227980759401841,-0.4936788455641104,0.0109221822547526,0.014948950372609574,-4.3250863480948087e-10
-0.7130916658148262,-0.4936788455641104,0.008327344490942872,0.010372104077781349,-3.098648082913713e-10
-0.6033852556894683,-0.4936788455641104,0.006235822691451606,0.007003977773309629,-2.1880554573056044e-10
-0.4936788455641104,-0.4936788455641104,0.00465383174808931,0.0046538490605061,-1.5475716021173813e-10
-0.38397243543875254,-0.4936788455641104,0.003524330970849395,0.0030842329867319393,-1.1193369755385651e-10
-0.27426602531339467,-0.4936788455641104,0.0027660099665772486,0.0020718430208321137,-8.490086932100294e-11
-0.1645596151880368,-0.4936788455641104,0.0023010202649082555,0.0014363725965576444,-6.939554529974967e-11
-0.054853205062678934,-0.4936788455641104,0.0020707957720834448,0.0010463519235297146,-6.261826712532226e-11
0.054853205062678934,-0.4936788455641104,0.0020432848226584087,0.0008129156571778623,-6.326767430266111e-11
0.1645596151880368,-0.4936788455641104,0.002215542001098956,0.0006795653687192273,-7.152505389178276e-11
0.27426602531339467,-0.4936788455641104,0.0026142508874757425,0.0006124211952260281,-8.909645547380829e-11
0.38397243543875254,-0.4936788455641104,0.0032945420284435437,0.0005927588913075068,-1.1931060436495833e-10
0.4936788455641104,-0.4936788455641104,0.004335155619035798,0.0006121306148539176,-1.671560524545146e-10
0.6033852556894683,-0.4936788455641104,0.005826218567403794,0.0006697213484565506,-2.390239061365873e-10
0.7130916658148262,-0.4936788455641104,0.007845667545021383,0.0007713130094216757,-3.418407423447234e-10
0.8227980759401841,-0.4936788455641104,0.010422997054645033,0.0009289233582973769,-4.81313587943899e-10
0.9325044860655419,-0.4936788455641104,0.013495367590087785,0.0011597048883791906,-6.592687446307921e-10
1.0422108961908998,-0.4936788455641104,0.01686994270954802,0.0014823000864182898,-8.70581707418383e-10
1.1519173063162575,-0.4936788455641104,0.0202132231995801,0.001909280361817321,-1.1008233682247015e-9
1.2616237164416155,-0.4936788455641104,0.023086580762942427,0.002436252428224952,-1.326113161989606e-9
1.3713301265669733,-0.4936788455641104,0.025032730522724426,0.003031403200154769,-1.5163259571571164e-9
1.4810365366923313,-0.4936788455641104,0.025693604656839807,0.003631750442544471,-1.6415695469618186e-9
1.590742946817689,-0.4936788455641104,0.024918247912391864,0.004151518096227754,-1.6801512386227513e-9
1.700449356943047,-0.4936788455641104,0.022815223711310083,0.004502843927999519,-1.6250548771218343e-9
1.8101557670684048,-0.4936788455641104,0.019724409983583737,0.004621877892484826,-1.4861646774333437e-9
1.9198621771937627,-0.4936788455641104,0.016118797161676534,0.004489043605320313,-1.2872212375864e-9
2.0295685873191207,-0.4936788455641104,0.012477415646609095,0.004134286112255463,-1.058848633772591e-9
2.1392749974444785,-0.4936788455641104,0.009178385654104136,0.0036255632960884815,-8.305803145952639e-10
2.248981407569836,-0.4936788455641104,0.006444324175712723,0.0030468543733553387,-6.247992509651745e-10
2.358687817695194,-0.4936788455641104,0.004344204778514969,0.0024757060152173463,-4.5413892308179826e-10
2.468394227820552,-0.4936788455641104,0.0028333490359809432,0.0019684127856557957,-3.221653373762512e-10
2.57810063794591,-0.4936788455641104,0.0018058011956935422,0.001555704803820961,-2.2602809619624853e-10
2.6878070480712677,-0.4936788455641104,0.0011391155063812538,0.0012469606064664772,-1.5957162099924233e-10
2.7975134581966254,-0.4936788455641104,0.0007227132250650581,0.0010387707644808797,-1.158703377386952e-10
2.9072198683219836,-0.4936788455641104,0.0004703268079935091,0.0009241908696565937,-8.880670905684479e-11
3.0169262784473414,-0.4936788455641104,0.0003216869438363626,0.000900903713624255,-7.379517732563484e-11
3.126632688572699,-0.4936788455641104,0.0002391776395098737,0.0009783578595574534,-6.796322846950448e-11
3.236339098698057,-0.4936788455641104,0.00020373093924230037,0.001185001464790507,-7.009908137897009e-11
3.346045508823415,-0.4936788455641104,0.00021245333493828634,0.0015767977841963582,-8.057338509500495e-11
3.455751918948773,-0.4936788455641104,0.0002791095279299831,0.002247265759214392,-1.0131629302884138e-10
-3.455751918948773,-0.38397243543875254,0.0005560578627424572,0.0006646958749280806,-7.690289345000517e-11
-3.346045508823415,-0.38397243543875254,0.00038510823618693465,0.0006232076968510526,-6.020537800938142e-11
-3.236339098698057,-0.38397243543875254,0.000286604680395147,0.0006420185093931766,-5.14231170666013e-11
-3.126632688572699,-0.38397243543875254,0.00023674831969247944,0.000735315448886553,-4.882434647551781e-11
-3.0169262784473414,-0.38397243543875254,0.00022502923549506742,0.0009324828108391072,-5.1848802866145266e-11
-2.9072198683219836,-0.38397243543875254,0.0002530590431804595,0.001285449513756782,-6.105842155663954e-11
-2.7975134581966254,-0.38397243543875254,0.0003353984429134107,0.0018771147279478873,-7.813192638445737e-11
-2.6878070480712677,-0.38397243543875254,0.0005022021974471892,0.002828805275632311,-1.0585155148234993e-10
-2.57810063794591,-0.38397243543875254,0.0008025341347761511,0.004301894141429364,-1.4795016687468854e-10
-2.468394227820552,-0.38397243543875254,0.0013058245770361358,0.006485634402277347,-2.0862784026395853e-10
-2.358687817695194,-0.38397243543875254,0.0020974392102875534,0.009562097439534324,-2.9155292416427336e-10
-2.248981407569836,-0.38397243543875254,0.0032637876150797235,0.013643265148224119,-3.982993431600468e-10
-2.1392749974444785,-0.38397243543875254,0.004864491104303762,0.01868748224423327,-5.26469867700996e-10
-2.0295685873191207,-0.38397243543875254,0.006894976480870675,0.02442079924035456,-6.681432889593664e-10
-1.9198621771937627,-0.38397243543875254,0.00925126921913932,0.03030408625841461,-8.095392724227768e-10
-1.8101557670684048,-0.38397243543875254,0.011715232027147537,0.03558524311503096,-9.32645433104895e-10
-1.700449356943047,-0.38397243543875254,0.013976909560424248,0.03944828727216055,-1.0188671434319119e-9
-1.590742946817689,-0.38397243543875254,0.015697776433832134,0.04122451118609555,-1.0537668584942317e-9
-1.4810365366923313,-0.38397243543875254,0.016598642936993972,0.04058996051777826,-1.0312004028456556e-9
-1.3713301265669733,-0.38397243543875254,0.016539857757317068,0.03766664501499876,-9.551655438810869e-10
-1.2616237164416155,-0.38397243543875254,0.015560597866442444,0.03298257885183184,-8.385735023042074e-10
-1.1519173063162575,-0.38397243543875254,0.013861139123545923,0.027309153498881134,-6.994845761637558e-10
-1.0422108961908998,-0.38397243543875254,0.01173781705972126,0.021446717145066616,-5.563672873104553e-10
-0.9325044860655419,-0.38397243543875254,0.009499821708522774,0.016041815929463327,-4.241270754740123e-10
-0.8227980759401841,-0.38397243543875254,0.007399844288208518,0.011490762529460574,-3.1201978153982957e-10
-0.7130916658148262,-0.38397243543875254,0.005598085668247368,0.007937086256773685,-2.2358972139036037e-10
-0.6033852556894683,-0.38397243543875254,0.0041611435545721494,0.0053332211190120675,-1.580093070274735e-10
-0.4936788455641104,-0.38397243543875254,0.003084220674078738,0.0035243437146184452,-1.1193269835313435e-10
-0.38397243543875254,-0.38397243543875254,0.0023214315681435826,0.002321440592240475,-8.115596866406505e-11
-0.27426602531339467,-0.38397243543875254,0.0018127479634555375,0.0015486222305720184,-6.17461140810932e-11
-0.1645596151880368,-0.38397243543875254,0.0015025069963789618,0.001064837433044093,-5.0626769053027654e-11
-0.054853205062678934,-0.38397243543875254,0.0013495669101364128,0.0007676697761637627,-4.578339855669522e-11
0.054853205062678934,-0.38397243543875254,0.0013317058174474854,0.0005878544437558135,-4.628429692461744e-11
0.1645596151880368,-0.38397243543875254,0.0014471073877565888,0.0004808220377044176,-5.226816473125756e-11
0.27426602531339467,-0.38397243543875254,0.0017147364631640717,0.0004187046074646736,-6.497522441958892e-11
0.38397243543875254,-0.38397243543875254,0.002173850043164899,0.0003841505887772457,-8.682035017130996e-11
0.4936788455641104,-0.38397243543875254,0.0028812564219391976,0.0003662089967798216,-1.2142349127032548e-10
0.6033852556894683,-0.38397243543875254,0.00390361409763327,0.00035816817727086754,-1.7342769928485602e-10
0.7130916658148262,-0.38397243543875254,0.0053017129596544576,0.0003571532020080455,-2.478742744914386e-10
0.8227980759401841,-0.38397243543875254,0.007105280535099318,0.0003651136742523699,-3.489287470070934e-10
0.9325044860655419,-0.38397243543875254,0.009281166368188081,0.00039033235490270723,-4.779381257077886e-10
1.0422108961908998,-0.38397243543875254,0.011704203776533417,0.0004478551481707513,-6.311790421917318e-10
1.1519173063162575,-0.38397243543875254,0.014145693382621921,0.0005568741130909964,-7.981242784727005e-10
1.2616237164416155,-0.38397243543875254,0.016294438487064525,0.0007339378879437468,-9.61332371346435e-10
1.3713301265669733,-0.38397243543875254,0.017815742063318284,0.000983250161613547,-1.0988133736233863e-9
1.4810365366923313,-0.38397243543875254,0.018436196704204953,0.001288226255639833,-1.1888044368357775e-9
1.590742946817689,-0.38397243543875254,0.018025059270266007,0.0016096971623049319,-1.2156222990028498e-9
1.700449356943047,-0.38397243543875254,0.016638165248301383,0.0018939021420748808,-1.1743794253032958e-9
1.8101557670684048,-0.38397243543875254,0.01450375911745502,0.0020883038099314905,-1.072534791014823e-9
1.9198621771937627,-0.38397243543875254,0.011955463435708552,0.0021584772812641554,-9.275716496975894e-10
2.0295685873191207,-0.38397243543875254,0.009340923077606063,0.0020983256204952496,-7.618374073953271e-10
2.1392749974444785,-0.38397243543875254,0.006941998774553507,0.001929485917855314,-5.967225017063094e-10
2.248981407569836,-0.38397243543875254,0.004931383448954595,0.0016914868813565447,-4.4830209423168954e-10
2.358687817695194,-0.38397243543875254,0.0033703125950049076,0.0014282621051235225,-3.255292502571394e-10
2.468394227820552,-0.38397243543875254,0.0022351979111520405,0.0011769664198173508,-2.3080372053667364e-10
2.57810063794591,-0.38397243543875254,0.0014547747220130375,0.0009624227005793186,-1.6193566095262096e-10
2.6878070480712677,-0.38397243543875254,0.0009429075106448289,0.0007972474964661265,-1.1440670112661255e-10
2.7975134581966254,-0.38397243543875254,0.0006200429147302126,0.0006856796884954714,-8.319042530584644e-11
2.9072198683219836,-0.38397243543875254,0.00042319019384191354,0.0006288753030270696,-6.387225573748975e-11
3.0169262784473414,-0.38397243543875254,0.0003079026276891023,0.0006303201588569874,-5.3154054888062546e-11
3.126632688572699,-0.38397243543875254,0.0002463439050489467,0.0007011493413253754,-4.89724734289293e-11
3.236339098698057,-0.38397243543875254,0.00022457175727263445,0.0008659347321918716,-5.045439549012168e-11
3.346045508823415,-0.38397243543875254,0.00024089707978073503,0.001169648432835112,-5.785783646888171e-11
3.455751918948773,-0.38397243543875254,0.0003061517327020181,0.0016859009049227844,-7.255616875541382e-11
-3.455751918948773,-0.27426602531339467,0.0005086633385909421,0.0004577414073124771,-5.778776009145517e-11
-3.346045508823415,-0.27426602531339467,0.0003684483175298435,0.0004450138200588407,-4.534068693412552e-11
-3.236339098698057,-0.27426602531339467,0.00028921300022881276,0.00047284533633076164,-3.878892714838378e-11
-3.126632688572699,-0.27426602531339467,0.0002526587573128664,0.0005551326701196965,-3.683611602594075e-11
-3.0169262784473414,-0.27426602531339467,0.00025107789045909003,0.0007171794468110195,-3.9060355102281397e-11
-2.9072198683219836,-0.27426602531339467,0.0002865245243960027,0.0010018618055042828,-4.587630275665333e-11
-2.7975134581966254,-0.27426602531339467,0.00037131382926238485,0.001476715831730368,-5.853216490051688e-11
-2.6878070480712677,-0.27426602531339467,0.0005296465858883342,0.0022402891836212596,-7.910367131290508e-11
-2.57810063794591,-0.27426602531339467,0.0007993930487489039,0.003423818868911488,-1.1038769898163991e-10
-2.468394227820552,-0.27426602531339467,0.0012320801283616698,0.00518175691302926,-1.5555239171391455e-10
-2.358687817695194,-0.27426602531339467,0.0018881795546883062,0.007663619414674549,-2.1740181530005565e-10
-2.248981407569836,-0.27426602531339467,0.002824706842895293,0.010962891603736813,-2.9720982099024074e-10
-2.1392749974444785,-0.27426602531339467,0.004074035833371604,0.015048560693724908,-3.932996706090819e-10
-2.0295685873191207,-0.27426602531339467,0.005617286502501757,0.01969995100165071,-4.99841319376304e-10
-1.9198621771937627,-0.27426602531339467,0.007361488164650673,0.0244785286239314,-6.065461639892522e-10
-1.8101557670684048,-0.27426602531339467,0.00913356918898663,0.028769623560782533,-6.998429388088701e-10
-1.700449356943047,-0.27426602531339467,0.01070190392787308,0.03190461477926878,-7.656114596465979e-10
-1.590742946817689,-0.27426602531339467,0.01182597077620701,0.03333530895669676,-7.927879186464537e-10
-1.4810365366923313,-0.27426602531339467,0.012320298989828896,0.0327975545981896,-7.765531447045948e-10
-1.3713301265669733,-0.27426602531339467,0.01210856479199384,0.030394888667609053,-7.19797808163003e-10
-1.2616237164416155,-0.27426602531339467,0.011245079952455063,0.026564535205831345,-6.322297494559814e-10
-1.1519173063162575,-0.27426602531339467,0.009894810880115994,0.021941566345367834,-5.275193927511967e-10
-1.0422108961908998,-0.27426602531339467,0.008281818022054677,0.01718104504203032,-4.1967762078043425e-10
-0.9325044860655419,-0.27426602531339467,0.006628623757757287,0.012807969769946748,-3.2001456866381783e-10
-0.8227980759401841,-0.27426602531339467,0.005109069638072624,0.009139887467468261,-2.3554458643965104e-10
-0.7130916658148262,-0.27426602531339467,0.0038268021528678775,0.006287232459980587,-1.6894300325018263e-10
-0.6033852556894683,-0.27426602531339467,0.0028184280385002655,0.0042057734201925,-1.1957314782415351e-10
-0.4936788455641104,-0.27426602531339467,0.0020718337537909233,0.0027660198862704813,-8.489927077331982e-11
-0.38397243543875254,-0.27426602531339467,0.001548615469155219,0.0018127549590574942,-6.17454665955558e-11
-0.27426602531339467,-0.27426602531339467,0.0012029526254786931,0.0012029578390448691,-4.714700158059415e-11
-0.1645596151880368,-0.27426602531339467,0.0009939768662989596,0.0008227352224906205,-3.878896921542807e-11
-0.054853205062678934,-0.27426602531339467,0.0008921896345433284,0.00058980209608627,-3.515823895038073e-11
0.054853205062678934,-0.27426602531339467,0.0008820177881162673,0.00044861572515124523,-3.555788703844126e-11
0.1645596151880368,-0.27426602531339467,0.0009625974157983847,0.00036324213400788894,-4.0097584324064184e-11
0.27426602531339467,-0.27426602531339467,0.001148060690236576,0.0003106579556652723,-4.97175306566483e-11
0.38397243543875254,-0.27426602531339467,0.0014674774210711033,0.0002755102636267869,-6.624426029423758e-11
0.4936788455641104,-0.27426602531339467,0.0019634267793925816,0.00024653296812083517,-9.241451137328993e-11
0.6033852556894683,-0.27426602531339467,0.0026871641855592127,0.00021460489359308816,-1.3173889301491826e-10
0.7130916658148262,-0.27426602531339467,0.0036879442256250753,0.00017247808237081438,-1.8803022680535797e-10
0.8227980759401841,-0.27426602531339467,0.004995003527005193,0.00011615406471825337,-2.644381059610512e-10
0.9325044860655419,-0.27426602531339467,0.0065936989499163,0.00004746815075231531,-3.619720942253657e-10
1.0422108961908998,-0.27426602531339467,0.0084021516532908,-0.000023370114863860165,-4.777869298117077e-10
1.1519173063162575,-0.27426602531339467,0.010259475116770628,-0.00007731577472272228,-6.038635607177878e-10
1.2616237164416155,-0.27426602531339467,0.011937555602608037,-0.00009006498720092859,-7.26935316629207e-10
1.3713301265669733,-0.27426602531339467,0.01318205941092593,-0.000040011106892615805,-8.303103239681864e-10
1.4810365366923313,-0.27426602531339467,0.013775301816168102,0.00008188325472789117,-8.975293598612044e-10
1.590742946817689,-0.27426602531339467,0.013599933748363921,0.00026504923007649936,-9.168231902834112e-10
1.700449356943047,-0.27426602531339467,0.012677178706950492,0.00047957018170281807,-8.846691547728658e-10
1.8101557670684048,-0.27426602531339467,0.011162043544444023,0.0006847762903432557,-8.0690899448288e-10
1.9198621771937627,-0.27426602531339467,0.009297031515746582,0.0008425921838838423,-6.969186642710734e-10
2.0295685873191207,-0.27426602531339467,0.00734436667154168,0.0009293928064531801,-5.716517272567889e-10
2.1392749974444785,-0.27426602531339467,0.005523861817741167,0.0009412559978662124,-4.4722783809625355e-10
2.248981407569836,-0.27426602531339467,0.00397656727740359,0.0008914355395793934,-3.3567104477938425e-10
2.358687817695194,-0.27426602531339467,0.0027594584694685936,0.0008027848769504118,-2.4359802174543643e-10
2.468394227820552,-0.27426602531339467,0.0018631745218796276,0.0006994450855609024,-1.726955887321191e-10
2.57810063794591,-0.27426602531339467,0.0012392222993089371,0.0006011180136729809,-1.2122960881683076e-10
2.6878070480712677,-0.27426602531339467,0.0008250634205295576,0.0005210643709213514,-8.575453639293046e-11
2.7975134581966254,-0.27426602531339467,0.0005611881954174846,0.0004671811866002128,-6.247502049114978e-11
2.9072198683219836,-0.27426602531339467,0.00039959284997554583,0.00044485735029272316,-4.807434588220347e-11
3.0169262784473414,-0.27426602531339467,0.0003060245589943374,0.0004606009955103758,-4.0081483488121905e-11
3.126632688572699,-0.27426602531339467,0.0002590148344892304,0.0005261089197464303,-3.695206890041297e-11
3.236339098698057,-0.27426602531339467,0.0002481004949931998,0.0006630144078719752,-3.803087646235895e-11
3.346045508823415,-0.27426602531339467,0.0002726814205653047,0.0009087220744297476,-4.350600186098924e-11
3.455751918948773,-0.27426602531339467,0.00034215016085854984,0.0013233317796616398,-5.4397493562570454e-11
-3.455751918948773,-0.1645596151880368,0.0005030185649158253,0.00033471119362997947,-4.6629790198364496e-11
-3.346045508823415,-0.1645596151880368,0.00037849280503448793,0.0003396903859317323,-3.666328455024723e-11
-3.236339098698057,-0.1645596151880368,0.00030997403567521747,0.00037361595831421855,-3.1414284097208006e-11
-3.126632688572699,-0.1645596151880368,0.0002824183923536812,0.00045018121439231176,-2.984197790137713e-11
-3.0169262784473414,-0.1645596151880368,0.00028997276863448765,0.0005922643339544521,-3.1606176931296e-11
-2.9072198683219836,-0.1645596151880368,0.0003353723692037468,0.0008373386261988501,-3.703628685203589e-11
-2.7975134581966254,-0.1645596151880368,0.0004302169145417725,0.0012437011346023866,-4.712954451615431e-11
-2.6878070480712677,-0.1645596151880368,0.0005958725582027593,0.0018960811004377592,-6.354879383135836e-11
-2.57810063794591,-0.1645596151880368,0.0008640944207127184,0.002907246424713507,-8.854258949295146e-11
-2.468394227820552,-0.1645596151880368,0.0012757273982385775,0.004410031667266707,-1.2467265934901217e-10
-2.358687817695194,-0.1645596151880368,0.00187530041563473,0.006533275283614703,-1.7423186721501893e-10
-2.248981407569836,-0.1645596151880368,0.0026996349778621778,0.009357905882400317,-2.383103211295312e-10
-2.1392749974444785,-0.1645596151880368,0.0037604972982986894,0.012857863881886521,-3.15644079450228e-10
-2.0295685873191207,-0.1645596151880368,0.005024979965781827,0.016843628948960087,-4.0162237945062795e-10
-1.9198621771937627,-0.1645596151880368,0.006401431162924265,0.02093752878715366,-4.88005391305335e-10
-1.8101557670684048,-0.1645596151880368,0.0077405993203141605,0.024609607509305725,-5.638386979534005e-10
-1.700449356943047,-0.1645596151880368,0.008858404764477357,0.027283485390362933,-6.17645708883563e-10
-1.590742946817689,-0.1645596151880368,0.009577994826357232,0.028487728279418808,-6.403565663837263e-10
-1.4810365366923313,-0.1645596151880368,0.009778172107054575,0.027997734743668082,-6.279294809813374e-10
-1.3713301265669733,-0.1645596151880368,0.00942933247962788,0.02590760484321963,-5.825860297653529e-10
-1.2616237164416155,-0.1645596151880368,0.008601559474190466,0.02259925341353536,-5.121239994576587e-10
-1.1519173063162575,-0.1645596151880368,0.007441598527571257,0.018623151384431484,-4.276110802253763e-10
-1.0422108961908998,-0.1645596151880368,0.00612930084569642,0.014543544519118233,-3.404308397680911e-10
-0.9325044860655419,-0.1645596151880368,0.004831758055823945,0.010809187521761823,-2.597910428447925e-10
-0.8227980759401841,-0.1645596151880368,0.0036711759574165888,0.007688108305574721,-1.914105141748168e-10
-0.7130916658148262,-0.1645596151880368,0.0027134236388247223,0.005269838372717783,-1.3747812263598114e-10
-0.6033852556894683,-0.1645596151880368,0.0019744526702695575,0.0035120725599695566,-9.748859488775685e-11
-0.4936788455641104,-0.1645596151880368,0.0014363649582371815,0.0023010286357822013,-6.939364512702217e-11
-0.38397243543875254,-0.1645596151880368,0.0010648318826943829,0.0015025128793779026,-5.0625748818783345e-11
-0.27426602531339467,-0.1645596151880368,0.0008227309696388233,0.0009939812249813258,-3.8788556134400354e-11
-0.1645596151880368,-0.1645596151880368,0.0006784926414099192,0.0006784961671803744,-3.2011672989034484e-11
-0.054853205062678934,-0.1645596151880368,0.0006100547354005281,0.00048640549751877534,-2.9073295149378148e-11
0.054853205062678934,-0.1645596151880368,0.0006062044010394924,0.00037089048699418686,-2.9412167092037617e-11
0.1645596151880368,-0.1645596151880368,0.0006669091055579883,0.00030169521054774936,-3.312032034264237e-11
0.27426602531339467,-0.1645596151880368,0.0008035588821407756,0.00025927445387249356,-4.0962722092346276e-11
0.38397243543875254,-0.1645596151880368,0.0010391957596600663,0.00023016319207804604,-5.442225337916329e-11
0.4936788455641104,-0.1645596151880368,0.0014079210741615295,0.00020369855232167439,-7.571834446332831e-11
0.6033852556894683,-0.1645596151880368,0.0019518549681718568,0.00017010214739396703,-1.0769558183611194e-10
0.7130916658148262,-0.1645596151880368,0.0027135805571935822,0.0001200553088852392,-1.5343956725859254e-10
0.8227980759401841,-0.1645596151880368,0.0037225381720074296,0.000045958953598783294,-2.1549051128569308e-10
0.9325044860655419,-0.1645596151880368,0.00497600958784472,-0.00005522235780022495,-2.946398307626663e-10
1.0422108961908998,-0.1645596151880368,0.006419202607336335,-0.0001784023553306549,-3.8853426032048333e-10
1.1519173063162575,-0.1645596151880368,0.007933111337133007,-0.0003079575289675635,-4.906088408793141e-10
1.2616237164416155,-0.1645596151880368,0.009340309586054392,-0.0004187684995520403,-5.900441376813226e-10
1.3713301265669733,-0.1645596151880368,0.010434610550617486,-0.00048209900036642406,-6.7327534172823e-10
1.4810365366923313,-0.1645596151880368,0.01103037337156356,-0.0004752254059140859,-7.269893012237794e-10
1.590742946817689,-0.1645596151880368,0.011015625706895068,-0.00039094394382974433,-7.417493806671782e-10
1.700449356943047,-0.1645596151880368,0.01038753863936328,-0.0002420616645511537,-7.148560536920923e-10
1.8101557670684048,-0.1645596151880368,0.009254298263658731,-0.00005800903901781321,-6.51203359465502e-10
1.9198621771937627,-0.1645596151880368,0.007802206541931938,0.000125140991971316,-5.617415022723948e-10
2.0295685873191207,-0.1645596151880368,0.006242451461235373,0.0002764436066870872,-4.6023744667764155e-10
2.1392749974444785,-0.1645596151880368,0.0047592970667145644,0.00037831863023227077,-3.5970096909712646e-10
2.248981407569836,-0.1645596151880368,0.00347721901121974,0.0004284857051724219,-2.697711353350646e-10
2.358687817695194,-0.1645596151880368,0.0024529939716358327,0.0004363939276668664,-1.9569407704554675e-10
2.468394227820552,-0.1645596151880368,0.0016875750293905282,0.0004171884469606528,-1.387432726216234e-10
2.57810063794591,-0.1645596151880368,0.001147157226752043,0.00038631634517866803,-9.745818995571254e-11
2.6878070480712677,-0.1645596151880368,0.0007837340310513482,0.00035648569572843637,-6.902798731917015e-11
2.7975134581966254,-0.1645596151880368,0.0005497729145483149,0.00033715589606531814,-5.038301053488306e-11
2.9072198683219836,-0.1645596151880368,0.00040602981405841977,0.0003358904728473023,-3.885229301909404e-11
3.0169262784473414,-0.1645596151880368,0.0003241411124684458,0.00036083818850361906,-3.24505198916452e-11
3.126632688572699,-0.1645596151880368,0.00028636313897385666,0.0004239810202082123,-2.993788713028661e-11
3.236339098698057,-0.1645596151880368,0.0002844298100320281,0.0005452024079125174,-3.078738728800462e-11
3.346045508823415,-0.1645596151880368,0.0003187439346278296,0.0007573985496304551,-3.514707427008934e-11
3.455751918948773,-0.1645596151880368,0.00039841391384232925,0.0011125621067910704,-4.383122868562711e-11
-3.455751918948773,-0.054853205062678934,0.0005479830106961339,0.0002673298193585558,-4.1353567000867314e-11
-3.346045508823415,-0.054853205062678934,0.00042513062606404595,0.0002844650074504624,-3.255433737251595e-11
-3.236339098698057,-0.054853205062678934,0.0003595285181547398,0.00032429729673786955,-2.7919858428242933e-11
-3.126632688572699,-0.054853205062678934,0.00033758685160995195,0.0004008016407871414,-2.6528840593471187e-11
-3.0169262784473414,-0.054853205062678934,0.00035458780784385953,0.0005360809228660185,-2.807957978547687e-11
-2.9072198683219836,-0.054853205062678934,0.0004142334623706474,0.0007654163267276229,-3.2862049398948295e-11
-2.7975134581966254,-0.054853205062678934,0.0005287546453725275,0.0011430865685741675,-4.1756915308312215e-11
-2.6878070480712677,-0.054853205062678934,0.0007192496283812504,0.0017475924595322892,-5.62355520223462e-11
-2.57810063794591,-0.054853205062678934,0.0010153035115614258,0.002683146117864944,-7.829329524110251e-11
-2.468394227820552,-0.054853205062678934,0.0014523619223119053,0.00407227090139159,-1.1021394777724347e-10
-2.358687817695194,-0.054853205062678934,0.0020651106887650495,0.006033508720761399,-1.5406002341900038e-10
-2.248981407569836,-0.054853205062678934,0.002875814843494278,0.008640789241725611,-2.1084738642540568e-10
-2.1392749974444785,-0.054853205062678934,0.003878687890923327,0.011868835172251143,-2.795185298498648e-10
-2.0295685873191207,-0.054853205062678934,0.005024663247854959,0.015541089897725822,-3.5604495914054457e-10
-1.9198621771937627,-0.054853205062678934,0.006213918000842527,0.019307215348697872,-4.331510011779116e-10
-1.8101557670684048,-0.054853205062678934,0.007303683412548174,0.02267681249339369,-5.010999341165112e-10
-1.700449356943047,-0.054853205062678934,0.008134404707049486,0.02511798940881886,-5.496283012051961e-10
-1.590742946817689,-0.054853205062678934,0.00856898392740945,0.026197815889861118,-5.705588917992443e-10
-1.4810365366923313,-0.054853205062678934,0.008531774382448846,0.025713363783857066,-5.601638181085278e-10
-1.3713301265669733,-0.054853205062678934,0.008031533927887732,0.023757106959264675,-5.203072677567588e-10
-1.2616237164416155,-0.054853205062678934,0.007158345767653514,0.020686681912920522,-4.578683144434992e-10
-1.1519173063162575,-0.054853205062678934,0.0060559754121177565,0.017013068437193052,-3.826994415812024e-10
-1.0422108961908998,-0.054853205062678934,0.0048817178295857185,0.013256845756496178,-3.0498311601873107e-10
-0.9325044860655419,-0.054853205062678934,0.0037695826408430137,0.00982924691467941,-2.329855162963579e-10
-0.8227980759401841,-0.054853205062678934,0.002808419516667255,0.0069732441459172,-1.7186209790368e-10
-0.7130916658148262,-0.054853205062678934,0.0020380096630312995,0.004767110525184112,-1.2360720520049329e-10
-0.6033852556894683,-0.054853205062678934,0.001458619809037372,0.003168552977164993,-8.779640165920699e-11
-0.4936788455641104,-0.054853205062678934,0.0010463448276643846,0.002070803574787778,-6.261627804801662e-11
-0.38397243543875254,-0.054853205062678934,0.0007676646342768259,0.0013495723802617232,-4.57821739503414e-11
-0.27426602531339467,-0.054853205062678934,0.0005897981803870959,0.0008921936638690384,-3.5157577370215076e-11
-0.1645596151880368,-0.054853205062678934,0.0004864022827263138,0.0006100579634076192,-2.9073023394103614e-11
-0.054853205062678934,-0.054853205062678934,0.00043984199845508684,0.00043984490514298227,-2.6437372473500642e-11
0.054853205062678934,-0.054853205062678934,0.0004416760727150406,0.0003392514361011309,-2.674984566535324e-11
0.1645596151880368,-0.054853205062678934,0.0004926684006455079,0.00028114642538981454,-3.0094430636742886e-11
